Date,Open,High,Low,Close,Volume,Brand_Name,Ticker,Industry_Tag,Country,Dividends,Stock Splits,Capital Gains
2007-10-15 00:00:00-04:00,32.93029899272562,32.98556691929314,31.86446508951721,32.11710739135742,3955416.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-10-16 00:00:00-04:00,32.35396227384698,34.01192582115148,32.061843794649874,33.26979064941406,9321022.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-10-17 00:00:00-04:00,33.71190087856389,33.71979675596824,32.43290119854018,32.84344482421875,3618584.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-10-18 00:00:00-04:00,32.68554855018228,32.78028940171926,32.3697457117257,32.64607238769531,2166023.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-10-19 00:00:00-04:00,32.40921106840848,32.590796832297215,31.42232995031496,31.517070770263672,4118147.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-10-22 00:00:00-04:00,31.43023385966637,32.132896000454416,31.28022831533443,32.046051025390625,2923788.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-10-23 00:00:00-04:00,32.30658861104072,32.30658861104072,31.793411366516448,32.101318359375,2471746.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-10-24 00:00:00-04:00,31.872355084786697,31.888146841096187,30.940738384107984,31.619712829589844,4201175.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-10-25 00:00:00-04:00,31.07496808595877,31.52498486384906,30.72758484313498,31.224973678588867,4941884.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-10-26 00:00:00-04:00,31.485502410162173,31.485502410162173,31.067062822716828,31.3433895111084,4343739.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-10-29 00:00:00-04:00,31.44602668603004,31.49339549923113,31.01969444434106,31.232860565185547,3827549.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-10-30 00:00:00-04:00,30.980217346804103,31.54866247242171,30.86179208664701,31.327600479125977,2602832.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-10-31 00:00:00-04:00,31.91973150845836,32.55922988174676,31.35918223540613,32.45659637451172,3541349.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-11-01 00:00:00-04:00,32.243420627067735,32.267108260090325,31.32759573843632,31.42233657836914,2545656.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-11-02 00:00:00-04:00,31.74604722072427,31.74604722072427,30.67232041825269,31.382875442504883,4044881.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-11-05 00:00:00-05:00,31.71444986071493,31.71444986071493,30.545982801690588,30.632827758789062,2900403.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-11-06 00:00:00-05:00,30.71967968987088,30.932845807767016,30.00122900764627,30.31703186035156,3088986.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-11-07 00:00:00-05:00,30.159129202364685,30.159129202364685,29.07750689906,29.156455993652344,3335281.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-11-08 00:00:00-05:00,29.298568424292608,29.50383865156711,28.42221636534157,28.88012886047364,3795582.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-11-09 00:00:00-05:00,28.44590050824105,28.92750063458811,28.185365594952533,28.45379638671875,3178986.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-11-12 00:00:00-05:00,28.422208121056908,29.39330074877466,28.382731970474925,28.55642509460449,4076955.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-11-13 00:00:00-05:00,28.73801448535089,29.4090929762095,28.73801448535089,29.23540306091309,3879468.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-11-14 00:00:00-05:00,29.47226093912925,29.53542151160352,28.414322965545107,28.62748908996582,3009820.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-11-15 00:00:00-05:00,28.572218869149047,28.572218869149047,27.830083901509703,28.01956558227539,3307712.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-11-16 00:00:00-05:00,28.16167917196864,28.33537235235852,27.38006793701324,28.13799476623535,3489322.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-11-19 00:00:00-05:00,28.01956218145292,28.027458058206275,26.9537286641893,27.08794403076172,3065493.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-11-20 00:00:00-05:00,27.182701186093087,27.26954618522349,26.09318106428812,26.614255905151367,3999505.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-11-21 00:00:00-05:00,26.44844436767508,27.751126652984468,26.21948656976801,27.27742576599121,4017097.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-11-23 00:00:00-05:00,27.56955183658399,27.806405604909777,27.348489827149216,27.719560623168945,1121200.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-11-26 00:00:00-05:00,27.774824930801383,27.916934605240613,27.222168299555843,27.380069732666016,3604425.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-11-27 00:00:00-05:00,27.4669151608349,27.8537712097168,27.253745824695628,27.8537712097168,2978818.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-11-28 00:00:00-05:00,28.00377040226373,29.03802364228421,28.00377040226373,28.966970443725582,2766314.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-11-29 00:00:00-05:00,28.935396126041265,29.345939847875204,28.738021759737897,29.195934295654297,4147218.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-11-30 00:00:00-05:00,29.60647201538086,29.819638096976533,29.306457741040987,29.60647201538086,4708676.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-12-03 00:00:00-05:00,29.85121687242456,29.85121687242456,29.05381726836165,29.23540306091309,3398142.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-12-04 00:00:00-05:00,29.176067533717177,29.23144436666165,28.83589139770416,28.92291259765625,3600456.0,marriott,MAR,hospitality,usa,0.069916,0.0,
2007-12-05 00:00:00-05:00,29.247278657848227,29.373856185284,28.72514797581411,28.915014266967773,2408135.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-12-06 00:00:00-05:00,28.907095711392973,29.40549380168333,28.740965172813635,29.389673233032227,2284880.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-12-07 00:00:00-05:00,29.50042602052748,29.80104918843886,29.14442924539768,29.27891540527344,1752170.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-12-10 00:00:00-05:00,29.30265387730791,29.77731628891853,29.1048757142859,29.634918212890625,1673540.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-12-11 00:00:00-05:00,29.619095015884422,29.86434136748354,28.60647818134965,28.63812255859375,4053892.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-12-12 00:00:00-05:00,29.342211207590697,29.373855588807057,27.839107955728835,28.23466110229492,3265125.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-12-13 00:00:00-05:00,27.989406371627943,28.04478320651542,26.62078825984697,26.755277633666992,5913119.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-12-14 00:00:00-05:00,26.67616609483896,26.67616609483896,24.793329358509887,24.91199493408203,9802992.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-12-17 00:00:00-05:00,24.856625052946733,26.16195322407202,24.817068770928124,25.750577926635746,6471037.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-12-18 00:00:00-05:00,25.987910315192064,26.00373088536108,25.220534967359377,25.71893310546875,4162450.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-12-19 00:00:00-05:00,25.83759612780161,26.54959455291048,25.32337585231981,26.391372680664062,4117825.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-12-20 00:00:00-05:00,26.628697269495543,26.628697269495543,25.948345006124324,26.201499938964844,3542529.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-12-21 00:00:00-05:00,26.42301928120297,26.937241250145625,26.30435366907055,26.802753448486328,3819825.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-12-24 00:00:00-05:00,26.69990303446048,27.206212997436523,26.69990303446048,27.206212997436523,944953.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-12-26 00:00:00-05:00,27.06380802228403,27.06380802228403,26.557498158424213,26.945140838623047,1827904.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-12-27 00:00:00-05:00,26.69990994373329,26.93724280029416,26.391378039523367,26.6840877532959,3158819.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-12-28 00:00:00-05:00,27.07173142270244,27.095463899752048,26.660356077614384,26.99262046813965,2582772.0,marriott,MAR,hospitality,usa,0.0,0.0,
2007-12-31 00:00:00-05:00,26.858122889453583,27.214122864868617,26.723633506276123,27.040077209472656,2214188.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-01-02 00:00:00-05:00,26.97679276411755,26.97679276411755,25.869241245221595,26.13030815124512,3481706.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-01-03 00:00:00-05:00,26.16195230684252,26.415107323243635,25.932531382548124,26.138219833374023,4383322.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-01-04 00:00:00-05:00,25.90879259113365,25.97999323590128,24.911996513490244,25.046485900878903,4390724.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-01-07 00:00:00-05:00,25.28382237701998,25.62399860895313,24.919912053819925,25.41831016540528,3235840.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-01-08 00:00:00-05:00,25.497419945092748,26.01955050554978,25.038576514978857,25.15724372863769,4533287.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-01-09 00:00:00-05:00,25.244259391075904,26.502122190811924,25.062305087135258,26.43092155456543,5357024.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-01-10 00:00:00-05:00,26.28852743708323,27.32487988241169,25.96417341097824,27.047990798950195,4584134.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-01-11 00:00:00-05:00,26.953066582518247,26.97679906025672,25.83760290012464,25.995824813842773,2924861.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-01-14 00:00:00-05:00,26.154035918396776,26.43092334364985,25.67937037341621,26.31225776672364,2715681.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-01-15 00:00:00-05:00,25.940440371881177,26.00372750023332,25.10977637695412,25.21261978149414,3803842.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-01-16 00:00:00-05:00,25.04649495017245,26.462578649992025,25.04649495017245,25.995824813842773,5128000.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-01-17 00:00:00-05:00,26.027467053069827,26.54959932533898,25.54489106529176,25.592357635498047,3759324.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-01-18 00:00:00-05:00,25.813863977215583,26.818572132151782,25.33128965856208,25.85342025756836,4042950.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-01-22 00:00:00-05:00,24.65884361159376,26.39137054450116,24.65884361159376,26.10657119750977,4062259.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-01-23 00:00:00-05:00,25.3154660946484,27.847011247338937,25.18888859421816,27.736257553100582,4268649.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-01-24 00:00:00-05:00,27.815361595380075,28.123893384828182,27.53056227344129,27.96567153930664,3172657.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-01-25 00:00:00-05:00,27.309059461450207,28.06852453608572,26.620796665519176,26.858129501342773,3139832.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-01-28 00:00:00-05:00,26.95305745979789,27.59385356551025,26.343904107480625,27.54638862609864,2560460.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-01-29 00:00:00-05:00,27.767900930558948,27.767900930558948,27.087546890190247,27.55430221557617,3181668.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-01-30 00:00:00-05:00,27.491010761493385,28.08434190571788,27.174567052936883,27.31696510314941,2605728.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-01-31 00:00:00-05:00,25.86133366376613,29.04950258591603,25.86133366376613,28.44825935363769,5518575.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-02-01 00:00:00-05:00,28.60648781730383,29.73777387552944,28.479910265690407,29.52417182922364,3014218.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-02-04 00:00:00-05:00,29.46087122085473,29.46087122085473,28.123898796873046,28.147634506225582,2396549.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-02-05 00:00:00-05:00,28.63020231112047,28.98620226068487,27.79954007850421,28.32167053222656,4023319.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-02-06 00:00:00-05:00,28.56692427591212,28.70932560398995,27.47519478884786,27.60177230834961,2441389.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-02-07 00:00:00-05:00,27.498920003087026,28.092251159757645,27.26158883532912,27.759986877441406,3673507.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-02-08 00:00:00-05:00,27.66506157668797,27.862839763864542,27.02426368174926,27.38817405700684,2354499.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-02-11 00:00:00-05:00,27.324883946845983,27.981503999590743,27.142927958882616,27.90239143371582,2033007.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-02-12 00:00:00-05:00,28.021051647307782,29.01784765666917,27.941939105812896,28.25838279724121,3425496.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-02-13 00:00:00-05:00,28.495711571233425,28.986200870688663,27.514739446873644,27.60967254638672,5915693.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-02-14 00:00:00-05:00,28.44825574034345,28.598565720002544,27.04008259908079,27.78372383117676,4129732.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-02-15 00:00:00-05:00,27.66505487647603,28.313762900098965,27.52265681754456,28.10807609558105,4408745.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-02-19 00:00:00-05:00,28.321672073495087,28.464070118704864,27.75998531985953,27.9182071685791,3068711.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-02-20 00:00:00-05:00,27.704607955879467,28.321671535526875,27.396076166055764,28.25838279724121,2813406.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-02-21 00:00:00-05:00,28.41660917423602,28.685584736202824,28.005232309781515,28.0843448638916,2826171.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-02-22 00:00:00-05:00,28.14763735144055,28.15554601808125,27.25368285253353,27.870746612548828,2736170.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-02-25 00:00:00-05:00,27.7995442701662,28.14763237089157,27.47518863971674,28.10807609558105,2639733.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-02-26 00:00:00-05:00,28.01314480829732,28.899184067147857,27.965676627366715,28.843807220458984,2654644.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-02-27 00:00:00-05:00,28.590657818505505,29.06532353435165,28.41661534133367,28.725147247314453,2930224.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-02-28 00:00:00-05:00,28.62229520481968,28.62229520481968,27.578034122432463,27.64923477172852,2513582.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-02-29 00:00:00-05:00,27.29323318948038,27.66505374527828,26.858123890683867,26.976789474487305,3358988.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-03-03 00:00:00-05:00,27.00052189433876,27.30114504166948,26.668257612842527,27.06381225585937,2083424.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-03-04 00:00:00-05:00,26.786925516892307,28.20301045224446,26.652437735935305,28.0368766784668,4920322.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-03-05 00:00:00-05:00,28.03687293984331,28.45616165117099,27.380253072431536,27.617584228515625,3265769.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-03-06 00:00:00-05:00,27.53056231052484,27.57011858127741,26.42301100901997,26.525856018066406,3454459.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-03-07 00:00:00-05:00,26.256883155358405,27.047990894198943,26.059106625307788,26.4704818725586,3207950.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-03-10 00:00:00-04:00,26.42301823840106,26.88186171657193,25.695199167526905,25.79804420471192,2873370.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-03-11 00:00:00-04:00,26.430924387309467,27.07963399106472,25.96417072563378,27.032167434692383,2703989.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-03-12 00:00:00-04:00,27.15084095618287,27.19039562207473,26.296444310262537,26.36764335632324,2552844.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-03-13 00:00:00-04:00,26.154042112115853,26.49421835725916,25.67937645472644,26.256885528564453,3570634.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-03-14 00:00:00-04:00,26.359729864321363,26.51003984252114,25.489509515527924,26.027463912963867,3709872.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-03-17 00:00:00-04:00,25.536977283070748,25.70311107589525,24.91991353440332,25.14142417907715,4001650.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-03-18 00:00:00-04:00,25.57652839488824,26.17776983312191,25.31546314003927,26.035371780395508,3513566.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-03-19 00:00:00-04:00,26.217327504873943,27.142922990147017,26.00372717711723,26.28852653503418,3320477.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-03-20 00:00:00-04:00,26.31227000640044,27.23786744035372,25.80595985623425,27.15084457397461,3559156.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-03-24 00:00:00-04:00,27.21412370328619,28.71722648386397,27.21412370328619,28.55109596252441,2826064.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-03-25 00:00:00-04:00,28.503632164106616,28.55900901305709,27.65714591130542,28.40869903564453,2411460.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-03-26 00:00:00-04:00,28.3216760335402,28.424521058907025,27.712521021476544,28.329587936401367,2339588.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-03-27 00:00:00-04:00,28.282123218827103,28.39288016061404,27.7125244140625,27.7125244140625,1890550.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-03-28 00:00:00-04:00,27.79954337036542,27.807452035350742,27.09545528918692,27.26158905029297,1930241.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-03-31 00:00:00-04:00,27.30905736110257,27.67296930001512,26.929326471628304,27.18247985839844,3111298.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-04-01 00:00:00-04:00,27.448078899135123,29.01790021440027,27.432220479608446,28.994115829467773,2601867.0,marriott,MAR,hospitality,usa,0.069916,0.0,
2008-04-02 00:00:00-04:00,28.97033214761235,30.040665303348728,28.772124587024177,29.049617767333984,3717918.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-04-03 00:00:00-04:00,28.92275977629778,28.938614951656607,27.812783948665547,28.53426742553711,3428071.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-04-04 00:00:00-04:00,28.50255906844544,29.4777514851321,27.987215487035577,28.573915481567383,6368915.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-04-07 00:00:00-04:00,28.732481236813623,28.740410447508264,27.89207250084537,28.12992286682129,2387968.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-04-08 00:00:00-04:00,27.987210008497566,28.21713113677041,27.717642831408693,27.88414001464844,1439045.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-04-09 00:00:00-04:00,27.88413940891358,28.042707378945504,26.885162819891192,27.02787399291992,2510471.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-04-10 00:00:00-04:00,26.98030819166414,27.55907894747013,26.70281500799189,27.075448989868164,2442140.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-04-11 00:00:00-04:00,26.821739174217143,27.043734361580672,26.346035201295305,26.46496200561523,1928417.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-04-14 00:00:00-04:00,26.40153449803811,26.48081687041167,26.01304211364152,26.10818290710449,2473570.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-04-15 00:00:00-04:00,26.22710825466537,26.401533033001886,25.140918400659217,25.236059188842773,5773773.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-04-16 00:00:00-04:00,25.55319618148586,25.9496161482611,25.14884862646456,25.759334564208984,6736641.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-04-17 00:00:00-04:00,26.1636804385271,26.89309150835872,25.45805375408468,26.52838516235352,4827318.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-04-18 00:00:00-04:00,27.04373189714592,27.051659484882727,26.385673983481915,26.52838516235352,3050690.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-04-21 00:00:00-04:00,26.163688059388257,26.17161564943418,25.743483610293463,25.814838409423828,2739818.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-04-22 00:00:00-04:00,25.846544562161245,26.171608103910465,25.243987871761146,25.66419219970703,2751188.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-04-23 00:00:00-04:00,25.70383897337132,26.488749819120105,25.68005458273852,26.05268859863281,2264820.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-04-24 00:00:00-04:00,26.346034591370827,27.495650066049343,26.330177792640526,27.099231719970703,3821113.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-04-25 00:00:00-04:00,27.17851434051991,27.852427441421103,27.12301635885716,27.685930252075195,2501782.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-04-28 00:00:00-04:00,27.52736629386401,27.90792949975564,27.16266151039692,27.62250709533692,1936891.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-04-29 00:00:00-04:00,27.63836442923673,27.77314479274652,27.329157647717288,27.64629364013672,1754316.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-04-30 00:00:00-04:00,27.47979262338353,28.1061353104898,27.18644268215344,27.19437026977539,2746683.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-05-01 00:00:00-04:00,27.1150821242633,28.53426284267742,27.09922532927244,28.462909698486328,2336906.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-05-02 00:00:00-04:00,28.550129660168395,29.20818603482012,28.462918073147613,29.160614013671875,5152243.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-05-05 00:00:00-04:00,29.11303341552263,29.11303341552263,28.32019375463476,28.684898376464844,2142745.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-05-06 00:00:00-04:00,28.50256193764902,28.93069721512066,28.28849592109244,28.914838790893555,1924341.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-05-07 00:00:00-04:00,28.93861255702877,29.09718051928354,27.91585163375349,28.003063201904297,2369946.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-05-08 00:00:00-04:00,27.995140389041456,28.264704333046208,27.60664802668748,28.193347930908203,1988811.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-05-09 00:00:00-04:00,28.00307147646767,28.676986326273305,27.884146280724988,28.439132690429688,1824686.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-05-12 00:00:00-04:00,28.39948506762201,29.25575217180572,28.39948506762201,29.176469802856445,2270613.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-05-13 00:00:00-04:00,29.56496026392835,29.56496026392835,28.462916792827183,28.708696365356445,1803982.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-05-14 00:00:00-04:00,28.9306886196427,29.16060974775699,28.502553469372536,28.54219627380371,2371340.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-05-15 00:00:00-04:00,28.24884717934623,28.49462674844332,27.70971926716584,28.470842361450195,2973240.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-05-16 00:00:00-04:00,28.621474039397302,28.692830427036338,28.01098987329463,28.39947891235352,1842493.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-05-19 00:00:00-04:00,28.35191082398877,28.77211670696912,28.21712725399105,28.367769241333008,1534946.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-05-20 00:00:00-04:00,28.28055872671339,28.28055872671339,27.884140409586127,27.963422775268555,1767295.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-05-21 00:00:00-04:00,28.06649994149779,28.225067957733938,26.90102745543088,27.051666259765625,2636944.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-05-22 00:00:00-04:00,26.980304728871864,27.40050743374016,26.63938276797364,26.797950744628903,1939251.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-05-23 00:00:00-04:00,26.679026122108844,26.8138097161282,26.45703095022424,26.63938331604004,3336997.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-05-27 00:00:00-04:00,26.536314470623864,27.01994598972522,26.26674890953393,26.67902565002441,2314379.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-05-28 00:00:00-04:00,26.663170676050424,27.47979500294277,26.663170676050424,27.06751823425293,3416378.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-05-29 00:00:00-04:00,26.330177287527903,26.607672071074223,25.85447495692353,26.51253128051757,4609557.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-05-30 00:00:00-04:00,26.38567931519486,26.49667854336989,26.01304530615528,26.092330932617188,4097336.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-06-02 00:00:00-04:00,25.16470342958672,25.965469265704023,24.8792810761424,25.52148056030273,5850794.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-06-03 00:00:00-04:00,25.48184711395533,26.005119965286188,25.32327909167953,25.48977470397949,5882224.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-06-04 00:00:00-04:00,24.863426230769605,25.81483252810065,24.60178986399382,24.681072235107425,7062746.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-06-05 00:00:00-04:00,24.863421268096744,25.132986791486665,24.21329265286224,24.7286376953125,7051697.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-06-06 00:00:00-04:00,24.37979645585488,24.419437644294675,23.666242086506333,23.72966766357422,8386689.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-06-09 00:00:00-04:00,24.078521605061905,24.10230762016183,23.111258264156582,23.42839431762696,3514746.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-06-10 00:00:00-04:00,23.214321689920144,23.896164058595325,23.17468050283083,23.594884872436523,4456266.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-06-11 00:00:00-04:00,23.45217212698977,23.49974252165624,22.46112304919453,22.484909057617188,4622966.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-06-12 00:00:00-04:00,22.651399324995463,23.420453047639217,22.651399324995463,23.13503074645996,5980592.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-06-13 00:00:00-04:00,23.182604662068258,23.57902458521536,23.071607083587068,23.499740600585938,3946620.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-06-16 00:00:00-04:00,23.253962510876296,23.99923039073504,23.0319673400566,23.626596450805664,2770175.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-06-17 00:00:00-04:00,23.72965946584788,23.864443028774257,23.079532520341225,23.11124610900879,3012072.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-06-18 00:00:00-04:00,22.94475700805462,23.024039379757724,22.4135534379557,22.532480239868164,3029879.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-06-19 00:00:00-04:00,22.564194996600506,22.94475818678464,22.207417816892363,22.92889976501465,4265431.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-06-20 00:00:00-04:00,22.794122095461493,22.794122095461493,21.454224709591355,21.763431549072266,5864417.0,marriott,MAR,hospitality,usa,0.0,0.0,
2008-06-23 00:00:00-04:00,21.77135418405344,22.09641772792185,21.47007502579986,21.54143142700196,3528155.0,marriott,MAR,hospitality,usa,0.0,0.0,
