ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-10-17 04:00:00,120.86867447879327,101.8103139799484,132.26523515520003,120.86867447879327,120.86867447879327,-4.289625751949681,-4.289625751949681,-4.289625751949681,-1.8481322124678468,-1.8481322124678468,-1.8481322124678468,-2.4414935394818347,-2.4414935394818347,-2.4414935394818347,0.0,0.0,0.0,116.57904872684358
2022-10-18 04:00:00,120.83592384260596,100.66719789940328,132.218133423253,120.83592384260596,120.83592384260596,-4.238520892832174,-4.238520892832174,-4.238520892832174,-1.8363373401244958,-1.8363373401244958,-1.8363373401244958,-2.4021835527076782,-2.4021835527076782,-2.4021835527076782,0.0,0.0,0.0,116.5974029497738
2022-10-19 04:00:00,120.80317320641865,99.99076008187977,130.81687913982563,120.80317320641865,120.80317320641865,-4.391793420425413,-4.391793420425413,-4.391793420425413,-2.0297335328482187,-2.0297335328482187,-2.0297335328482187,-2.3620598875771943,-2.3620598875771943,-2.3620598875771943,0.0,0.0,0.0,116.41137978599323
2022-10-20 04:00:00,120.77042257023139,101.52815287506567,131.9709807192659,120.77042257023139,120.77042257023139,-4.2296329755805555,-4.2296329755805555,-4.2296329755805555,-1.9083680584411562,-1.9083680584411562,-1.9083680584411562,-2.321264917139399,-2.321264917139399,-2.321264917139399,0.0,0.0,0.0,116.54078959465083
2022-10-21 04:00:00,120.73767193404403,100.12053240290945,132.1431853124829,120.73767193404403,120.73767193404403,-4.274837881355633,-4.274837881355633,-4.274837881355633,-1.9949900097901212,-1.9949900097901212,-1.9949900097901212,-2.279847871565512,-2.279847871565512,-2.279847871565512,0.0,0.0,0.0,116.4628340526884
2022-10-24 04:00:00,120.6394200254821,100.31558130053672,131.1173316154015,120.6394200254821,120.6394200254821,-3.9991030883325,-3.9991030883325,-3.9991030883325,-1.8481322124728463,-1.8481322124728463,-1.8481322124728463,-2.150970875859653,-2.150970875859653,-2.150970875859653,0.0,0.0,0.0,116.64031693714959
2022-10-25 04:00:00,120.60666938929484,100.25674171166914,130.82629094115188,120.60666938929484,120.60666938929484,-3.942079891101712,-3.942079891101712,-3.942079891101712,-1.8363373401071263,-1.8363373401071263,-1.8363373401071263,-2.1057425509945853,-2.1057425509945853,-2.1057425509945853,0.0,0.0,0.0,116.66458949819312
2022-10-26 04:00:00,120.57391875310748,99.67667060409818,131.25488825655415,120.57391875310748,120.57391875310748,-4.088564459019332,-4.088564459019332,-4.088564459019332,-2.029733532851852,-2.029733532851852,-2.029733532851852,-2.058830926167478,-2.058830926167478,-2.058830926167478,0.0,0.0,0.0,116.48535429408814
2022-10-27 04:00:00,120.54116811692022,101.48935860585217,131.48983207004306,120.54116811692022,120.54116811692022,-3.9181892647253527,-3.9181892647253527,-3.9181892647253527,-1.9083680584333438,-1.9083680584333438,-1.9083680584333438,-2.009821206292009,-2.009821206292009,-2.009821206292009,0.0,0.0,0.0,116.62297885219486
2022-10-28 04:00:00,120.5084174807329,100.93025033906086,132.18044943664052,120.5084174807329,120.5084174807329,-3.953252665115374,-3.953252665115374,-3.953252665115374,-1.994990009783996,-1.994990009783996,-1.994990009783996,-1.9582626553313778,-1.9582626553313778,-1.9582626553313778,0.0,0.0,0.0,116.55516481561753
