ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2000-01-03 05:00:00,4.597324062953949,2.957060235356133,5.855494024351397,4.597324062953949,4.597324062953949,-0.13231314707186068,-0.13231314707186068,-0.13231314707186068,-0.1745335426516765,-0.1745335426516765,-0.1745335426516765,0.04222039557981582,0.04222039557981582,0.04222039557981582,0.0,0.0,0.0,4.465010915882089
2000-01-04 05:00:00,4.596161717865183,3.0989914771696707,5.785553040804437,4.596161717865183,4.596161717865183,-0.13316614817833478,-0.13316614817833478,-0.13316614817833478,-0.1768474312192026,-0.1768474312192026,-0.1768474312192026,0.04368128304086782,0.04368128304086782,0.04368128304086782,0.0,0.0,0.0,4.462995569686848
2000-01-05 05:00:00,4.5949993727764165,2.9678680711236805,5.837340265285072,4.5949993727764165,4.5949993727764165,-0.12419097324504774,-0.12419097324504774,-0.12419097324504774,-0.16996295162598427,-0.16996295162598427,-0.16996295162598427,0.04577197838093653,0.04577197838093653,0.04577197838093653,0.0,0.0,0.0,4.470808399531369
2000-01-06 05:00:00,4.593837027687649,2.9180424991455918,5.8065950896152385,4.593837027687649,4.593837027687649,-0.13781871984556468,-0.13781871984556468,-0.13781871984556468,-0.186241877797456,-0.186241877797456,-0.186241877797456,0.048423157951891296,0.048423157951891296,0.048423157951891296,0.0,0.0,0.0,4.4560183078420845
2000-01-07 05:00:00,4.592674682598883,2.9641739020953883,5.897845376806058,4.592674682598883,4.592674682598883,-0.09445714298812577,-0.09445714298812577,-0.09445714298812577,-0.146007723475411,-0.146007723475411,-0.146007723475411,0.05155058048728523,0.05155058048728523,0.05155058048728523,0.0,0.0,0.0,4.498217539610757
2000-01-10 05:00:00,4.589187647332583,3.070561486389571,5.998409773889415,4.589187647332583,4.589187647332583,-0.11176000397895615,-0.11176000397895615,-0.11176000397895615,-0.1745335426510745,-0.1745335426510745,-0.1745335426510745,0.06277353867211838,0.06277353867211838,0.06277353867211838,0.0,0.0,0.0,4.477427643353627
2000-01-11 05:00:00,4.588025302243817,3.1064467880395386,5.910469316570354,4.588025302243817,4.588025302243817,-0.11009796086725891,-0.11009796086725891,-0.11009796086725891,-0.17684743121931798,-0.17684743121931798,-0.17684743121931798,0.06674947035205907,0.06674947035205907,0.06674947035205907,0.0,0.0,0.0,4.4779273413765575
2000-01-12 05:00:00,4.58686295715505,3.0799453279376534,5.817540638477737,4.58686295715505,4.58686295715505,-0.09931946244114266,-0.09931946244114266,-0.09931946244114266,-0.1699629516258399,-0.1699629516258399,-0.1699629516258399,0.07064348918469728,0.07064348918469728,0.07064348918469728,0.0,0.0,0.0,4.487543494713908
2000-01-13 05:00:00,4.585700612066285,3.12877846802741,5.932978447207315,4.585700612066285,4.585700612066285,-0.11190601835700853,-0.11190601835700853,-0.11190601835700853,-0.18624187779736148,-0.18624187779736148,-0.18624187779736148,0.07433585944035295,0.07433585944035295,0.07433585944035295,0.0,0.0,0.0,4.473794593709276
2000-01-14 05:00:00,4.584538266977518,3.131737261773067,5.7761050650915955,4.584538266977518,4.584538266977518,-0.06829710252274569,-0.06829710252274569,-0.06829710252274569,-0.14600772347624033,-0.14600772347624033,-0.14600772347624033,0.07771062095349464,0.07771062095349464,0.07771062095349464,0.0,0.0,0.0,4.5162411644547715
2000-01-18 05:00:00,4.579888886622452,3.1886903373908795,5.955013928055024,4.579888886622452,4.579888886622452,-0.09086481784120755,-0.09086481784120755,-0.09086481784120755,-0.17684743121943333,-0.17684743121943333,-0.17684743121943333,0.08598261337822581,0.08598261337822581,0.08598261337822581,0.0,0.0,0.0,4.489024068781244
2000-01-19 05:00:00,4.578726541533685,3.102491999866556,6.004374289381554,4.578726541533685,4.578726541533685,-0.08363634535978448,-0.08363634535978448,-0.08363634535978448,-0.16996295162615743,-0.16996295162615743,-0.16996295162615743,0.08632660626637294,0.08632660626637294,0.08632660626637294,0.0,0.0,0.0,4.4950901961739005
2000-01-20 05:00:00,4.577564196444919,3.1451038431928886,5.8234170714373885,4.577564196444919,4.577564196444919,-0.1003809285496428,-0.1003809285496428,-0.1003809285496428,-0.1862418777971369,-0.1862418777971369,-0.1862418777971369,0.0858609492474941,0.0858609492474941,0.0858609492474941,0.0,0.0,0.0,4.477183267895276
2000-01-21 05:00:00,4.576401851356152,3.064364674817584,5.91233649425708,4.576401851356152,4.576401851356152,-0.06145588740389795,-0.06145588740389795,-0.06145588740389795,-0.14600772347583818,-0.14600772347583818,-0.14600772347583818,0.08455183607194022,0.08455183607194022,0.08455183607194022,0.0,0.0,0.0,4.514945963952255
2000-01-24 05:00:00,4.5729148160898525,3.029701832886568,5.840090483760184,4.5729148160898525,4.5729148160898525,-0.0990742994532239,-0.0990742994532239,-0.0990742994532239,-0.17453354265136184,-0.17453354265136184,-0.17453354265136184,0.07545924319813795,0.07545924319813795,0.07545924319813795,0.0,0.0,0.0,4.473840516636629
2000-01-25 05:00:00,4.571752471001086,3.1348465344550793,5.851872201667613,4.571752471001086,4.571752471001086,-0.10610053339540011,-0.10610053339540011,-0.10610053339540011,-0.1768474312194915,-0.1768474312194915,-0.1768474312194915,0.07074689782409142,0.07074689782409142,0.07074689782409142,0.0,0.0,0.0,4.465651937605686
