ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2000-01-03 05:00:00,13.466037804008483,12.152694413617748,17.593764414279175,13.466037804008483,13.466037804008483,1.4398470398855072,1.4398470398855072,1.4398470398855072,1.3020255175465443,1.3020255175465443,1.3020255175465443,0.13782152233896314,0.13782152233896314,0.13782152233896314,0.0,0.0,0.0,14.90588484389399
2000-01-04 05:00:00,13.463817892164322,12.144845822987012,17.523337056285893,13.463817892164322,13.463817892164322,1.4171099872381594,1.4171099872381594,1.4171099872381594,1.2905171173504795,1.2905171173504795,1.2905171173504795,0.12659286988767998,0.12659286988767998,0.12659286988767998,0.0,0.0,0.0,14.880927879402481
2000-01-05 05:00:00,13.46159798032016,12.262049432896776,17.68090093321511,13.46159798032016,13.46159798032016,1.39028316326933,1.39028316326933,1.39028316326933,1.275887271405287,1.275887271405287,1.275887271405287,0.11439589186404281,0.11439589186404281,0.11439589186404281,0.0,0.0,0.0,14.851881143589491
2000-01-06 05:00:00,13.459378068476001,12.393307308838747,17.562074816801918,13.459378068476001,13.459378068476001,1.4088145691621472,1.4088145691621472,1.4088145691621472,1.3076086357672885,1.3076086357672885,1.3076086357672885,0.1012059333948587,0.1012059333948587,0.1012059333948587,0.0,0.0,0.0,14.868192637638149
2000-01-07 05:00:00,13.457158156631836,12.13904743624706,17.331781060400875,13.457158156631836,13.457158156631836,1.2979424654168943,1.2979424654168943,1.2979424654168943,1.2109247005860222,1.2109247005860222,1.2109247005860222,0.08701776483087224,0.08701776483087224,0.08701776483087224,0.0,0.0,0.0,14.75510062204873
2000-01-10 05:00:00,13.450498421099354,12.215479383200574,17.49912663626061,13.450498421099354,13.450498421099354,1.3407700091193853,1.3407700091193853,1.3407700091193853,1.3020255175416608,1.3020255175416608,1.3020255175416608,0.03874449157772436,0.03874449157772436,0.03874449157772436,0.0,0.0,0.0,14.79126843021874
2000-01-11 05:00:00,13.448278509255193,12.128144348342834,17.41861647824334,13.448278509255193,13.448278509255193,1.3114804836531333,1.3114804836531333,1.3114804836531333,1.290517117350542,1.290517117350542,1.290517117350542,0.020963366302591106,0.020963366302591106,0.020963366302591106,0.0,0.0,0.0,14.759758992908326
2000-01-12 05:00:00,13.446058597411032,12.062557162374743,17.410201339681432,13.446058597411032,13.446058597411032,1.2783918736763917,1.2783918736763917,1.2783918736763917,1.275887271404901,1.275887271404901,1.275887271404901,0.0025046022714907087,0.0025046022714907087,0.0025046022714907087,0.0,0.0,0.0,14.724450471087422
2000-01-13 05:00:00,13.44383868556687,12.206233762314728,17.341741738553047,13.44383868556687,13.44383868556687,1.2911126527862786,1.2911126527862786,1.2911126527862786,1.3076086357678631,1.3076086357678631,1.3076086357678631,-0.0164959829815845,-0.0164959829815845,-0.0164959829815845,0.0,0.0,0.0,14.734951338353149
2000-01-14 05:00:00,13.441618773722709,11.831543789401925,17.108705044124747,13.441618773722709,13.441618773722709,1.1750436413538372,1.1750436413538372,1.1750436413538372,1.210924700590453,1.210924700590453,1.210924700590453,-0.035881059236615664,-0.035881059236615664,-0.035881059236615664,0.0,0.0,0.0,14.616662415076547
2000-01-18 05:00:00,13.432739126346062,12.194500950577051,17.15717640105797,13.432739126346062,13.432739126346062,1.1769990216971937,1.1769990216971937,1.1769990216971937,1.2905171173506047,1.2905171173506047,1.2905171173506047,-0.11351809565341113,-0.11351809565341113,-0.11351809565341113,0.0,0.0,0.0,14.609738148043256
2000-01-19 05:00:00,13.430519214501901,11.88268443781198,16.99221258478417,13.430519214501901,13.430519214501901,1.1439731541651108,1.1439731541651108,1.1439731541651108,1.2758872714057423,1.2758872714057423,1.2758872714057423,-0.13191411724063182,-0.13191411724063182,-0.13191411724063182,0.0,0.0,0.0,14.574492368667013
2000-01-20 05:00:00,13.428299302657742,11.722668631548478,17.15906543005246,13.428299302657742,13.428299302657742,1.1581349433198656,1.1581349433198656,1.1581349433198656,1.3076086357665557,1.3076086357665557,1.3076086357665557,-0.14947369244668995,-0.14947369244668995,-0.14947369244668995,0.0,0.0,0.0,14.586434245977607
2000-01-21 05:00:00,13.42607939081358,11.80439992277497,17.410693464100902,13.42607939081358,13.42607939081358,1.0449381540135332,1.0449381540135332,1.0449381540135332,1.2109247005873567,1.2109247005873567,1.2109247005873567,-0.16598654657382328,-0.16598654657382328,-0.16598654657382328,0.0,0.0,0.0,14.471017544827113
2000-01-24 05:00:00,13.419419655281095,11.789585352138435,17.204605700206542,13.419419655281095,13.419419655281095,1.0946866760804692,1.0946866760804692,1.0946866760804692,1.3020255175422275,1.3020255175422275,1.3020255175422275,-0.20733884146175852,-0.20733884146175852,-0.20733884146175852,0.0,0.0,0.0,14.514106331361564
2000-01-25 05:00:00,13.417199743436933,11.878600242415269,16.97117333370842,13.417199743436933,13.417199743436933,1.0726581785339842,1.0726581785339842,1.0726581785339842,1.2905171173514816,1.2905171173514816,1.2905171173514816,-0.21785893881749752,-0.21785893881749752,-0.21785893881749752,0.0,0.0,0.0,14.489857921970918
2000-01-26 05:00:00,13.414979831592772,11.89883551737126,17.112039858293322,13.414979831592772,13.414979831592772,1.0493418996947135,1.0493418996947135,1.0493418996947135,1.2758872714058063,1.2758872714058063,1.2758872714058063,-0.22654537171109254,-0.22654537171109254,-0.22654537171109254,0.0,0.0,0.0,14.464321731287486
2000-01-27 05:00:00,13.412759919748611,11.86559352645091,17.14005718211415,13.412759919748611,13.412759919748611,1.0742835800371007,1.0742835800371007,1.0742835800371007,1.3076086357673695,1.3076086357673695,1.3076086357673695,-0.23332505573026882,-0.23332505573026882,-0.23332505573026882,0.0,0.0,0.0,14.487043499785711
2000-01-28 05:00:00,13.41054000790445,11.71054578681435,16.901152390185867,13.41054000790445,13.41054000790445,0.9727633654627211,0.9727633654627211,0.9727633654627211,1.2109247005850574,1.2109247005850574,1.2109247005850574,-0.23816133512233625,-0.23816133512233625,-0.23816133512233625,0.0,0.0,0.0,14.383303373367172
2000-01-31 05:00:00,13.403880272371964,12.057319211578008,16.854193705075534,13.403880272371964,13.403880272371964,1.0607937581967068,1.0607937581967068,1.0607937581967068,1.3020255175396724,1.3020255175396724,1.3020255175396724,-0.2412317593429654,-0.2412317593429654,-0.2412317593429654,0.0,0.0,0.0,14.464674030568672
2000-02-01 05:00:00,13.401660360527803,11.612317374828383,17.330063693801197,13.401660360527803,13.401660360527803,1.0517981507280014,1.0517981507280014,1.0517981507280014,1.2905171173495706,1.2905171173495706,1.2905171173495706,-0.23871896662156925,-0.23871896662156925,-0.23871896662156925,0.0,0.0,0.0,14.453458511255803
2000-02-02 05:00:00,13.399440448683642,11.890388754082833,16.984540406649796,13.399440448683642,13.399440448683642,1.0412106221972621,1.0412106221972621,1.0412106221972621,1.2758872714054197,1.2758872714054197,1.2758872714054197,-0.23467664920815748,-0.23467664920815748,-0.23467664920815748,0.0,0.0,0.0,14.440651070880904
2000-02-03 05:00:00,13.39722053683948,11.805612430663645,17.138271340955693,13.39722053683948,13.39722053683948,1.0783035289261842,1.0783035289261842,1.0783035289261842,1.307608635768183,1.307608635768183,1.307608635768183,-0.229305106841999,-0.229305106841999,-0.229305106841999,0.0,0.0,0.0,14.475524065765665
2000-02-04 05:00:00,13.39500062499532,11.69238305672117,16.99122443639732,13.39500062499532,13.39500062499532,0.9880856697619315,0.9880856697619315,0.9880856697619315,1.2109247005827584,1.2109247005827584,1.2109247005827584,-0.22283903082082673,-0.22283903082082673,-0.22283903082082673,0.0,0.0,0.0,14.383086294757252
2000-02-07 05:00:00,13.388340889462835,11.991771865485738,17.083087972096756,13.388340889462835,13.388340889462835,1.1023732855412713,1.1023732855412713,1.1023732855412713,1.3020255175427944,1.3020255175427944,1.3020255175427944,-0.19965223200152296,-0.19965223200152296,-0.19965223200152296,0.0,0.0,0.0,14.490714175004106
2000-02-08 05:00:00,13.386120977618674,11.569261457425306,17.29085664340093,13.386120977618674,13.386120977618674,1.098821223175494,1.098821223175494,1.098821223175494,1.2905171173496333,1.2905171173496333,1.2905171173496333,-0.19169589417413943,-0.19169589417413943,-0.19169589417413943,0.0,0.0,0.0,14.484942200794167
2000-02-09 05:00:00,13.383901065774513,11.859247336671086,17.07713175004332,13.383901065774513,13.383901065774513,1.0917091285122678,1.0917091285122678,1.0917091285122678,1.275887271405033,1.275887271405033,1.275887271405033,-0.18417814289276532,-0.18417814289276532,-0.18417814289276532,0.0,0.0,0.0,14.47561019428678
2000-02-10 05:00:00,13.381681153930352,11.777061902383142,17.18359190487152,13.381681153930352,13.381681153930352,1.1301708032164999,1.1301708032164999,1.1301708032164999,1.3076086357647543,1.3076086357647543,1.3076086357647543,-0.17743783254825457,-0.17743783254825457,-0.17743783254825457,0.0,0.0,0.0,14.51185195714685
2000-02-11 05:00:00,13.37946124208619,11.926673788390497,17.02387550130859,13.37946124208619,13.37946124208619,1.0391152389529759,1.0391152389529759,1.0391152389529759,1.2109247005871888,1.2109247005871888,1.2109247005871888,-0.17180946163421304,-0.17180946163421304,-0.17180946163421304,0.0,0.0,0.0,14.418576481039166
2000-02-14 05:00:00,13.372801506553706,11.93730986214057,17.175945003767634,13.372801506553706,13.372801506553706,1.1372918409967954,1.1372918409967954,1.1372918409967954,1.3020255175412587,1.3020255175412587,1.3020255175412587,-0.1647336765444635,-0.1647336765444635,-0.1647336765444635,0.0,0.0,0.0,14.510093347550502
2000-02-15 05:00:00,13.370581594709543,11.794391910204924,17.072020724775047,13.370581594709543,13.370581594709543,1.1239411625969922,1.1239411625969922,1.1239411625969922,1.290517117349696,1.290517117349696,1.290517117349696,-0.166575954752704,-0.166575954752704,-0.166575954752704,0.0,0.0,0.0,14.494522757306536
2000-02-16 05:00:00,13.368361682865382,11.93250498898236,17.07262482950667,13.368361682865382,13.368361682865382,1.1049816573843594,1.1049816573843594,1.1049816573843594,1.2758872714050964,1.2758872714050964,1.2758872714050964,-0.17090561402073692,-0.17090561402073692,-0.17090561402073692,0.0,0.0,0.0,14.473343340249741
2000-02-17 05:00:00,13.366141771021221,11.901808172125536,17.252509127170583,13.366141771021221,13.366141771021221,1.129712240216447,1.129712240216447,1.129712240216447,1.3076086357653292,1.3076086357653292,1.3076086357653292,-0.17789639554888192,-0.17789639554888192,-0.17789639554888192,0.0,0.0,0.0,14.495854011237668
2000-02-18 05:00:00,13.363921859177061,11.56583204738864,17.155787073628325,13.363921859177061,13.363921859177061,1.0232478628742603,1.0232478628742603,1.0232478628742603,1.2109247005840926,1.2109247005840926,1.2109247005840926,-0.18767683770983234,-0.18767683770983234,-0.18767683770983234,0.0,0.0,0.0,14.387169722051322
2000-02-22 05:00:00,13.355042211800415,11.763684872549803,16.931263209059686,13.355042211800415,13.355042211800415,1.034997666401377,1.034997666401377,1.034997666401377,1.2905171173505732,1.2905171173505732,1.2905171173505732,-0.25551945094919626,-0.25551945094919626,-0.25551945094919626,0.0,0.0,0.0,14.390039878201792
2000-02-23 05:00:00,13.352822299956253,11.975369824487556,16.88059601177871,13.352822299956253,13.352822299956253,0.9964787595559238,0.9964787595559238,0.9964787595559238,1.2758872714059382,1.2758872714059382,1.2758872714059382,-0.2794085118500143,-0.2794085118500143,-0.2794085118500143,0.0,0.0,0.0,14.349301059512177
2000-02-24 05:00:00,13.350602388112092,11.613914873327865,16.89035850289767,13.350602388112092,13.350602388112092,1.001823713669279,1.001823713669279,1.001823713669279,1.3076086357659036,1.3076086357659036,1.3076086357659036,-0.3057849220966247,-0.3057849220966247,-0.3057849220966247,0.0,0.0,0.0,14.35242610178137
2000-02-25 05:00:00,13.34838247626793,11.488498816763057,16.770382908336796,13.34838247626793,13.34838247626793,0.8765055497206327,0.8765055497206327,0.8765055497206327,1.2109247005825903,1.2109247005825903,1.2109247005825903,-0.33441915086195756,-0.33441915086195756,-0.33441915086195756,0.0,0.0,0.0,14.224888025988564
2000-02-28 05:00:00,13.341722740735447,11.631942823391729,16.70966405330163,13.341722740735447,13.341722740735447,0.871106027159716,0.871106027159716,0.871106027159716,1.3020255175394966,1.3020255175394966,1.3020255175394966,-0.43091949037978067,-0.43091949037978067,-0.43091949037978067,0.0,0.0,0.0,14.212828767895163
2000-02-29 05:00:00,13.339502828891286,11.48259647943813,16.72799822588732,13.339502828891286,13.339502828891286,0.8250661219233301,0.8250661219233301,0.8250661219233301,1.2905171173486618,1.2905171173486618,1.2905171173486618,-0.46545099542533197,-0.46545099542533197,-0.46545099542533197,0.0,0.0,0.0,14.164568950814616
2000-03-01 05:00:00,13.337282917047123,11.50742403721737,16.71092499975339,13.337282917047123,13.337282917047123,0.7753788732880095,0.7753788732880095,0.7753788732880095,1.2758872714055518,1.2758872714055518,1.2758872714055518,-0.5005083981175423,-0.5005083981175423,-0.5005083981175423,0.0,0.0,0.0,14.112661790335132
2000-03-02 05:00:00,13.335063005202962,11.388417636288972,16.77049067066886,13.335063005202962,13.335063005202962,0.7719409485061652,0.7719409485061652,0.7719409485061652,1.3076086357667172,1.3076086357667172,1.3076086357667172,-0.535667687260552,-0.535667687260552,-0.535667687260552,0.0,0.0,0.0,14.107003953709127
