ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-12-04 05:00:00,106.33075220689987,96.80795878553631,112.45722275107816,106.33075220689987,106.33075220689987,-1.5705830934770666,-1.5705830934770666,-1.5705830934770666,-4.793185081246415,-4.793185081246415,-4.793185081246415,3.222601987769349,3.222601987769349,3.222601987769349,0.0,0.0,0.0,104.7601691134228
2020-12-07 05:00:00,106.75500550992456,96.38737957782067,112.0607096029197,106.75500550992456,106.75500550992456,-2.406972233133103,-2.406972233133103,-2.406972233133103,-5.529620874458345,-5.529620874458345,-5.529620874458345,3.122648641325242,3.122648641325242,3.122648641325242,0.0,0.0,0.0,104.34803327679145
2020-12-08 05:00:00,106.89642327759944,96.03878825219383,113.31698377083826,106.89642327759944,106.89642327759944,-2.092324680440319,-2.092324680440319,-2.092324680440319,-5.1825472477826295,-5.1825472477826295,-5.1825472477826295,3.0902225673423107,3.0902225673423107,3.0902225673423107,0.0,0.0,0.0,104.80409859715913
2020-12-09 05:00:00,107.0378410452743,96.90015536805527,112.73712304574919,107.0378410452743,107.0378410452743,-2.2599486228264714,-2.2599486228264714,-2.2599486228264714,-5.320253024369909,-5.320253024369909,-5.320253024369909,3.060304401543438,3.060304401543438,3.060304401543438,0.0,0.0,0.0,104.77789242244783
2020-12-10 05:00:00,107.17925881294924,96.55527129538604,113.04095700559063,107.17925881294924,107.17925881294924,-2.1822461720959097,-2.1822461720959097,-2.1822461720959097,-5.216158547228341,-5.216158547228341,-5.216158547228341,3.0339123751324313,3.0339123751324313,3.0339123751324313,0.0,0.0,0.0,104.99701264085333
2020-12-11 05:00:00,107.32067658062412,97.40449726143898,113.99980361965098,107.32067658062412,107.32067658062412,-1.7812943119921227,-1.7812943119921227,-1.7812943119921227,-4.79318508123338,-4.79318508123338,-4.79318508123338,3.0118907692412575,3.0118907692412575,3.0118907692412575,0.0,0.0,0.0,105.539382268632
2020-12-14 05:00:00,107.74492988364875,97.08238413284654,112.965754628403,107.74492988364875,107.74492988364875,-2.55203383691978,-2.55203383691978,-2.55203383691978,-5.529620874457934,-5.529620874457934,-5.529620874457934,2.977587037538155,2.977587037538155,2.977587037538155,0.0,0.0,0.0,105.19289604672898
2020-12-15 05:00:00,107.88634765132369,96.88772039443232,113.38139231252349,107.88634765132369,107.88634765132369,-2.2049893927073074,-2.2049893927073074,-2.2049893927073074,-5.182547247784356,-5.182547247784356,-5.182547247784356,2.9775578550770496,2.9775578550770496,2.9775578550770496,0.0,0.0,0.0,105.68135825861638
2020-12-16 05:00:00,108.0277654189985,97.77091814115529,113.85989469121083,108.0277654189985,108.0277654189985,-2.3371353890184934,-2.3371353890184934,-2.3371353890184934,-5.320253024369851,-5.320253024369851,-5.320253024369851,2.983117635351357,2.983117635351357,2.983117635351357,0.0,0.0,0.0,105.69063002998
2020-12-17 05:00:00,108.16918318667338,97.77304286935072,113.7447680911365,108.16918318667338,108.16918318667338,-2.2222665017959087,-2.2222665017959087,-2.2222665017959087,-5.216158547225521,-5.216158547225521,-5.216158547225521,2.9938920454296127,2.9938920454296127,2.9938920454296127,0.0,0.0,0.0,105.94691668487746
