ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-04-18 04:00:00,124.30846735388184,54.60561098031043,105.2334238479746,124.30846735388184,124.30846735388184,-42.811252716471685,-42.811252716471685,-42.811252716471685,-28.643909291383405,-28.643909291383405,-28.643909291383405,-14.16734342508828,-14.16734342508828,-14.16734342508828,0.0,0.0,0.0,81.49721463741015
2019-04-22 04:00:00,123.7024627285037,52.056780290511504,106.41827110957466,123.7024627285037,123.7024627285037,-43.90673274656937,-43.90673274656937,-43.90673274656937,-28.08425328258395,-28.08425328258395,-28.08425328258395,-15.82247946398541,-15.82247946398541,-15.82247946398541,0.0,0.0,0.0,79.79572998193433
2019-04-23 04:00:00,123.55096157215918,53.072405703246694,104.97159674003359,123.55096157215918,123.55096157215918,-44.48073479842317,-44.48073479842317,-44.48073479842317,-28.264929308965996,-28.264929308965996,-28.264929308965996,-16.21580548945717,-16.21580548945717,-16.21580548945717,0.0,0.0,0.0,79.07022677373601
2019-04-24 04:00:00,123.39946041581463,53.0444803576184,104.04641481534722,123.39946041581463,123.39946041581463,-45.73295887341594,-45.73295887341594,-45.73295887341594,-29.135917168097098,-29.135917168097098,-29.135917168097098,-16.597041705318844,-16.597041705318844,-16.597041705318844,0.0,0.0,0.0,77.66650154239869
2019-04-25 04:00:00,123.24795925947011,50.182880223324986,105.27390368734974,123.24795925947011,123.24795925947011,-45.60842828230974,-45.60842828230974,-45.60842828230974,-28.64390929140033,-28.64390929140033,-28.64390929140033,-16.964518990909408,-16.964518990909408,-16.964518990909408,0.0,0.0,0.0,77.63953097716038
2019-04-26 04:00:00,123.09645810312557,50.28846463879286,102.20787597535498,123.09645810312557,123.09645810312557,-46.59041880222782,-46.59041880222782,-46.59041880222782,-29.27373288627709,-29.27373288627709,-29.27373288627709,-17.316685915950732,-17.316685915950732,-17.316685915950732,0.0,0.0,0.0,76.50603930089775
2019-04-29 04:00:00,122.64195463409197,50.86111499417894,101.34987785327176,122.64195463409197,122.64195463409197,-46.35118939355455,-46.35118939355455,-46.35118939355455,-28.084253282553465,-28.084253282553465,-28.084253282553465,-18.26693611100109,-18.26693611100109,-18.26693611100109,0.0,0.0,0.0,76.29076524053743
2019-04-30 04:00:00,122.49045347774745,47.07030222252928,99.52639175301998,122.49045347774745,122.49045347774745,-46.808573042716226,-46.808573042716226,-46.808573042716226,-28.264929308925936,-28.264929308925936,-28.264929308925936,-18.54364373379029,-18.54364373379029,-18.54364373379029,0.0,0.0,0.0,75.68188043503122
2019-05-01 04:00:00,122.33895232140291,46.63977279449768,102.7247650625215,122.33895232140291,122.33895232140291,-47.93392850565421,-47.93392850565421,-47.93392850565421,-29.135917168067067,-29.135917168067067,-29.135917168067067,-18.798011337587134,-18.798011337587134,-18.798011337587134,0.0,0.0,0.0,74.4050238157487
2019-05-02 04:00:00,122.18745116505838,46.684413392514664,100.68016064488674,122.18745116505838,122.18745116505838,-47.67250863388578,-47.67250863388578,-47.67250863388578,-28.643909291370502,-28.643909291370502,-28.643909291370502,-19.028599342515278,-19.028599342515278,-19.028599342515278,0.0,0.0,0.0,74.5149425311726
