ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-08-17 04:00:00,152.40520018390785,134.63565592137394,180.7289609928554,152.40520018390785,152.40520018390785,4.43364828878994,4.43364828878994,4.43364828878994,4.28231720189985,4.28231720189985,4.28231720189985,0.15133108689009056,0.15133108689009056,0.15133108689009056,0.0,0.0,0.0,156.8388484726978
2023-08-18 04:00:00,152.4017358208423,136.01755956168998,179.37140868541942,152.4017358208423,152.4017358208423,4.306641663758105,4.306641663758105,4.306641663758105,4.072334763090434,4.072334763090434,4.072334763090434,0.23430690066767024,0.23430690066767024,0.23430690066767024,0.0,0.0,0.0,156.70837748460042
2023-08-21 04:00:00,152.39134273164572,133.7533611238214,181.49370937535306,152.39134273164572,152.39134273164572,4.77202038529694,4.77202038529694,4.77202038529694,4.269545240094088,4.269545240094088,4.269545240094088,0.5024751452028519,0.5024751452028519,0.5024751452028519,0.0,0.0,0.0,157.16336311694266
2023-08-22 04:00:00,152.3878783685802,131.2321327326448,181.4761287028215,152.3878783685802,152.3878783685802,4.944887831932742,4.944887831932742,4.944887831932742,4.350198598167253,4.350198598167253,4.350198598167253,0.5946892337654885,0.5946892337654885,0.5946892337654885,0.0,0.0,0.0,157.33276620051294
2023-08-23 04:00:00,152.38441400551466,135.32614877789118,181.7292743299385,152.38441400551466,152.38441400551466,4.956925107074561,4.956925107074561,4.956925107074561,4.270566469832319,4.270566469832319,4.270566469832319,0.6863586372422413,0.6863586372422413,0.6863586372422413,0.0,0.0,0.0,157.34133911258922
2023-08-24 04:00:00,152.38094964244917,134.6040278740853,180.93170359393557,152.38094964244917,152.38094964244917,5.058568214576242,5.058568214576242,5.058568214576242,4.282317201887342,4.282317201887342,4.282317201887342,0.7762510126888995,0.7762510126888995,0.7762510126888995,0.0,0.0,0.0,157.4395178570254
2023-08-25 04:00:00,152.37748527938362,133.0226383881502,178.80629961650146,152.37748527938362,152.37748527938362,4.935457377424178,4.935457377424178,4.935457377424178,4.072334763080148,4.072334763080148,4.072334763080148,0.8631226143440291,0.8631226143440291,0.8631226143440291,0.0,0.0,0.0,157.3129426568078
2023-08-28 04:00:00,152.36709219018704,134.1648087177306,181.3205141932102,152.36709219018704,152.36709219018704,5.362963467447569,5.362963467447569,5.362963467447569,4.269545240117795,4.269545240117795,4.269545240117795,1.0934182273297746,1.0934182273297746,1.0934182273297746,0.0,0.0,0.0,157.7300556576346
2023-08-29 04:00:00,152.3636278271215,133.00680349370575,182.30820790508358,152.3636278271215,152.3636278271215,5.506426481217021,5.506426481217021,5.506426481217021,4.350198598161882,4.350198598161882,4.350198598161882,1.156227883055139,1.156227883055139,1.156227883055139,0.0,0.0,0.0,157.87005430833852
2023-08-30 04:00:00,152.36016346405597,134.247831097619,181.3378792581483,152.36016346405597,152.36016346405597,5.480873621971258,5.480873621971258,5.480873621971258,4.2705664698384265,4.2705664698384265,4.2705664698384265,1.2103071521328315,1.2103071521328315,1.2103071521328315,0.0,0.0,0.0,157.84103708602723
