ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2006-05-31 04:00:00,20.991400088775634,3.6234755012046915,44.65421756050295,20.991400088775634,20.991400088775634,1.8561831857488051,1.8561831857488051,1.8561831857488051,0.5858672453648237,0.5858672453648237,0.5858672453648237,1.2703159403839814,1.2703159403839814,1.2703159403839814,0.0,0.0,0.0,22.84758327452444
2006-06-01 04:00:00,20.990237771289422,2.442159521797425,43.00818461354942,20.990237771289422,20.990237771289422,1.8029300077161756,1.8029300077161756,1.8029300077161756,0.504076064548716,0.504076064548716,0.504076064548716,1.2988539431674597,1.2988539431674597,1.2988539431674597,0.0,0.0,0.0,22.793167779005596
2006-06-02 04:00:00,20.989075453803213,2.6453623683430454,44.75785009966079,20.989075453803213,20.989075453803213,2.7074144406776663,2.7074144406776663,2.7074144406776663,1.390458337003529,1.390458337003529,1.390458337003529,1.316956103674137,1.316956103674137,1.316956103674137,0.0,0.0,0.0,23.69648989448088
2006-06-05 04:00:00,20.985588501344573,2.493975586517351,42.59456335861159,20.985588501344573,20.985588501344573,2.1060638794489503,2.1060638794489503,2.1060638794489503,0.7903537007751085,0.7903537007751085,0.7903537007751085,1.3157101786738417,1.3157101786738417,1.3157101786738417,0.0,0.0,0.0,23.091652380793523
2006-06-06 04:00:00,20.98442618385836,2.8462846954261627,43.77336169268192,20.98442618385836,20.98442618385836,1.9660811296026564,1.9660811296026564,1.9660811296026564,0.6665111093036301,0.6665111093036301,0.6665111093036301,1.2995700202990261,1.2995700202990261,1.2995700202990261,0.0,0.0,0.0,22.950507313461017
2006-06-07 04:00:00,20.983263866372152,2.9970987673082403,44.29721515656284,20.983263866372152,20.983263866372152,1.8629750547197734,1.8629750547197734,1.8629750547197734,0.5858672453639953,0.5858672453639953,0.5858672453639953,1.277107809355778,1.277107809355778,1.277107809355778,0.0,0.0,0.0,22.846238921091924
2006-06-08 04:00:00,20.98210154888594,0.9657537161610853,41.88842042512072,20.98210154888594,20.98210154888594,1.7533667166315006,1.7533667166315006,1.7533667166315006,0.5040760645482998,0.5040760645482998,0.5040760645482998,1.2492906520832006,1.2492906520832006,1.2492906520832006,0.0,0.0,0.0,22.73546826551744
2006-06-09 04:00:00,20.980939231399727,2.6300605760079763,44.07584659189435,20.980939231399727,20.980939231399727,2.6075457652090677,2.6075457652090677,2.6075457652090677,1.3904583370017942,1.3904583370017942,1.3904583370017942,1.217087428207274,1.217087428207274,1.217087428207274,0.0,0.0,0.0,23.588484996608795
2006-06-12 04:00:00,20.97745227894109,4.3623874735663835,44.5069610628114,20.97745227894109,20.97745227894109,1.893891986855588,1.893891986855588,1.893891986855588,0.790353700768021,0.790353700768021,0.790353700768021,1.1035382860875664,1.1035382860875664,1.1035382860875664,0.0,0.0,0.0,22.87134426579668
2006-06-13 04:00:00,20.976289961454878,3.1497154930455924,42.38794694979032,20.976289961454878,20.976289961454878,1.7294832159925941,1.7294832159925941,1.7294832159925941,0.6665111093007671,0.6665111093007671,0.6665111093007671,1.062972106691827,1.062972106691827,1.062972106691827,0.0,0.0,0.0,22.705773177447472
2006-06-14 04:00:00,20.975127643968666,3.2850960726439613,42.914299303503974,20.975127643968666,20.975127643968666,1.6082478220405028,1.6082478220405028,1.6082478220405028,0.5858672453660777,0.5858672453660777,0.5858672453660777,1.0223805766744252,1.0223805766744252,1.0223805766744252,0.0,0.0,0.0,22.58337546600917
2006-06-15 04:00:00,20.973965326482453,2.846642066345706,42.31331641495488,20.973965326482453,20.973965326482453,1.4865466894226511,1.4865466894226511,1.4865466894226511,0.504076064547884,0.504076064547884,0.504076064547884,0.9824706248747672,0.9824706248747672,0.9824706248747672,0.0,0.0,0.0,22.460512015905103
2006-06-16 04:00:00,20.97280300899624,2.731159677407729,44.73949216589937,20.97280300899624,20.97280300899624,2.3343412071820726,2.3343412071820726,2.3343412071820726,1.3904583370000594,1.3904583370000594,1.3904583370000594,0.9438828701820132,0.9438828701820132,0.9438828701820132,0.0,0.0,0.0,23.307144216178315
2006-06-19 04:00:00,20.969316056537604,1.7371565858217812,42.84071122965593,20.969316056537604,20.969316056537604,1.6318276766459487,1.6318276766459487,1.6318276766459487,0.7903537007705457,0.7903537007705457,0.7903537007705457,0.8414739758754028,0.8414739758754028,0.8414739758754028,0.0,0.0,0.0,22.60114373318355
2006-06-20 04:00:00,20.96815373905139,2.5610363942731973,42.38692187163923,20.96815373905139,20.96815373905139,1.479798665074894,1.479798665074894,1.479798665074894,0.6665111092979038,0.6665111092979038,0.6665111092979038,0.8132875557769903,0.8132875557769903,0.8132875557769903,0.0,0.0,0.0,22.447952404126287
2006-06-21 04:00:00,20.96699142156518,0.6343415622214619,43.33270801610305,20.96699142156518,20.96699142156518,1.374554309355723,1.374554309355723,1.374554309355723,0.5858672453681603,0.5858672453681603,0.5858672453681603,0.7886870639875629,0.7886870639875629,0.7886870639875629,0.0,0.0,0.0,22.341545730920902
2006-06-22 04:00:00,20.965829104078967,1.7072373928382827,42.74593759655784,20.965829104078967,20.965829104078967,1.272044328367914,1.272044328367914,1.272044328367914,0.5040760645457572,0.5040760645457572,0.5040760645457572,0.7679682638221567,0.7679682638221567,0.7679682638221567,0.0,0.0,0.0,22.237873432446882
