Date,Close
2018-12-26 00:00:00-05:00,186.3032684326172
2018-12-24 00:00:00-05:00,178.199462890625
2018-12-21 00:00:00-05:00,182.4483337402344
2018-12-20 00:00:00-05:00,184.8963623046875
2018-12-19 00:00:00-05:00,188.91075134277344
2018-12-18 00:00:00-05:00,190.39273071289065
2018-12-17 00:00:00-05:00,189.6798553466797
2018-12-14 00:00:00-05:00,194.2101593017578
2018-12-13 00:00:00-05:00,212.45309448242188
2018-12-12 00:00:00-05:00,213.66305541992188
2018-12-11 00:00:00-05:00,212.4436798095703
2018-12-10 00:00:00-05:00,208.842025756836
2018-12-07 00:00:00-05:00,210.9054718017578
2018-12-06 00:00:00-05:00,218.72792053222656
2018-12-04 00:00:00-05:00,212.3030242919922
2018-12-03 00:00:00-05:00,217.67742919921875
2018-11-30 00:00:00-05:00,216.9270477294922
2018-11-29 00:00:00-05:00,216.6644744873047
2018-11-28 00:00:00-05:00,216.0453948974609
2018-11-27 00:00:00-05:00,209.17027282714844
2018-11-26 00:00:00-05:00,205.8312225341797
2018-11-23 00:00:00-05:00,206.4033660888672
2018-11-21 00:00:00-05:00,205.005859375
2018-11-20 00:00:00-05:00,205.69992065429688
2018-11-19 00:00:00-05:00,214.54470825195312
2018-11-16 00:00:00-05:00,216.68321228027344
2018-11-15 00:00:00-05:00,215.67022705078125
2018-11-14 00:00:00-05:00,218.83108520507807
2018-11-13 00:00:00-05:00,219.609603881836
2018-11-12 00:00:00-05:00,219.9284820556641
2018-11-09 00:00:00-05:00,222.9862060546875
2018-11-08 00:00:00-05:00,223.88658142089844
2018-11-07 00:00:00-05:00,224.91827392578125
2018-11-06 00:00:00-05:00,221.4936065673828
2018-11-05 00:00:00-05:00,219.3788909912109
2018-11-02 00:00:00-04:00,215.3646545410156
2018-11-01 00:00:00-04:00,214.84068298339844
2018-10-31 00:00:00-04:00,213.93299865722656
2018-10-30 00:00:00-04:00,213.2686767578125
2018-10-29 00:00:00-04:00,208.1222076416016
2018-10-26 00:00:00-04:00,204.1641082763672
2018-10-25 00:00:00-04:00,211.8463287353516
2018-10-24 00:00:00-04:00,209.37608337402344
2018-10-23 00:00:00-04:00,214.0453186035156
2018-10-22 00:00:00-04:00,214.3353576660156
2018-10-19 00:00:00-04:00,214.9061584472656
2018-10-18 00:00:00-04:00,213.8862152099609
2018-10-17 00:00:00-04:00,213.8020477294922
2018-10-16 00:00:00-04:00,213.0440673828125
2018-10-15 00:00:00-04:00,210.0778350830078
2018-10-12 00:00:00-04:00,212.36099243164065
2018-10-11 00:00:00-04:00,207.560775756836
2018-10-10 00:00:00-04:00,206.8402862548828
2018-10-09 00:00:00-04:00,209.75973510742188
2018-10-08 00:00:00-04:00,209.53512573242188
2018-10-05 00:00:00-04:00,204.753646850586
2018-10-04 00:00:00-04:00,216.7869567871093
2018-10-03 00:00:00-04:00,218.2092437744141
2018-10-02 00:00:00-04:00,221.15676879882807
2018-10-01 00:00:00-04:00,219.56602478027344
2018-09-28 00:00:00-04:00,219.7812347412109
2018-09-27 00:00:00-04:00,218.95782470703125
2018-09-26 00:00:00-04:00,218.780029296875
2018-09-25 00:00:00-04:00,217.9565887451172
2018-09-24 00:00:00-04:00,218.3402099609375
2018-09-21 00:00:00-04:00,219.6689453125
2018-09-20 00:00:00-04:00,218.8829345703125
2018-09-19 00:00:00-04:00,218.81744384765625
2018-09-18 00:00:00-04:00,219.2853240966797
2018-09-17 00:00:00-04:00,217.0863800048828
2018-09-14 00:00:00-04:00,220.2490997314453
2018-09-13 00:00:00-04:00,225.7604217529297
2018-09-12 00:00:00-04:00,226.85525512695312
2018-09-11 00:00:00-04:00,228.5114898681641
2018-09-10 00:00:00-04:00,227.5476989746093
2018-09-07 00:00:00-04:00,225.9382781982422
2018-09-06 00:00:00-04:00,221.4655303955078
2018-09-05 00:00:00-04:00,220.46432495117188
2018-09-04 00:00:00-04:00,219.59405517578125
2018-08-31 00:00:00-04:00,218.14373779296875
2018-08-30 00:00:00-04:00,215.9915771484375
2018-08-29 00:00:00-04:00,214.85940551757807
2018-08-28 00:00:00-04:00,214.9247436523437
2018-08-27 00:00:00-04:00,214.71002197265625
2018-08-24 00:00:00-04:00,215.8767547607422
2018-08-23 00:00:00-04:00,214.22462463378903
2018-08-22 00:00:00-04:00,213.94464111328125
2018-08-21 00:00:00-04:00,213.31922912597656
2018-08-20 00:00:00-04:00,212.20851135253903
2018-08-17 00:00:00-04:00,210.64971923828125
2018-08-16 00:00:00-04:00,208.3255615234375
2018-08-15 00:00:00-04:00,206.9068298339844
2018-08-14 00:00:00-04:00,207.21484375
2018-08-13 00:00:00-04:00,204.9373321533203
2018-08-10 00:00:00-04:00,205.63735961914065
2018-08-09 00:00:00-04:00,203.70523071289065
2018-08-08 00:00:00-04:00,209.6229705810547
2018-08-07 00:00:00-04:00,208.95095825195312
2018-08-06 00:00:00-04:00,207.8869171142578
2018-08-03 00:00:00-04:00,207.2428436279297
2018-08-02 00:00:00-04:00,206.3934326171875
2018-08-01 00:00:00-04:00,202.66915893554688
2018-07-31 00:00:00-04:00,204.1439514160156
2018-07-30 00:00:00-04:00,204.51724243164065
2018-07-27 00:00:00-04:00,205.0213317871093
2018-07-26 00:00:00-04:00,206.9534606933593
2018-07-25 00:00:00-04:00,206.0013885498047
2018-07-24 00:00:00-04:00,204.0225982666016
2018-07-23 00:00:00-04:00,204.2652587890625
2018-07-20 00:00:00-04:00,204.1252593994141
2018-07-19 00:00:00-04:00,203.0518341064453
2018-07-18 00:00:00-04:00,200.653060913086
2018-07-17 00:00:00-04:00,200.6809997558593
2018-07-16 00:00:00-04:00,200.5410003662109
2018-07-13 00:00:00-04:00,202.1184539794922
2018-07-12 00:00:00-04:00,199.7663116455078
2018-07-11 00:00:00-04:00,196.9007568359375
2018-07-10 00:00:00-04:00,197.60079956054688
2018-07-09 00:00:00-04:00,196.8914031982422
2018-07-06 00:00:00-04:00,195.6593017578125
2018-07-05 00:00:00-04:00,195.21128845214844
2018-07-03 00:00:00-04:00,193.32583618164065
2018-07-02 00:00:00-04:00,194.137924194336
2018-06-29 00:00:00-04:00,195.0619354248047
2018-06-28 00:00:00-04:00,194.80995178222656
2018-06-27 00:00:00-04:00,196.04205322265625
2018-06-26 00:00:00-04:00,196.09803771972656
2018-06-25 00:00:00-04:00,197.64747619628903
2018-06-22 00:00:00-04:00,197.040756225586
2018-06-21 00:00:00-04:00,195.9766998291016
2018-06-20 00:00:00-04:00,194.12852478027344
2018-06-19 00:00:00-04:00,193.70852661132807
2018-06-18 00:00:00-04:00,192.4764099121093
2018-06-15 00:00:00-04:00,193.51251220703125
2018-06-14 00:00:00-04:00,191.45899963378903
2018-06-13 00:00:00-04:00,190.5163116455078
2018-06-12 00:00:00-04:00,191.23504638671875
2018-06-11 00:00:00-04:00,190.8803100585937
2018-06-08 00:00:00-04:00,190.1895751953125
2018-06-07 00:00:00-04:00,189.07891845703125
2018-06-06 00:00:00-04:00,184.495849609375
2018-06-05 00:00:00-04:00,184.6638641357422
2018-06-04 00:00:00-04:00,185.3919372558593
2018-06-01 00:00:00-04:00,184.0011749267578
2018-05-31 00:00:00-04:00,185.03721618652344
2018-05-30 00:00:00-04:00,186.343978881836
2018-05-29 00:00:00-04:00,183.6371307373047
2018-05-25 00:00:00-04:00,185.1492462158203
2018-05-24 00:00:00-04:00,185.64393615722656
2018-05-23 00:00:00-04:00,184.9439239501953
2018-05-22 00:00:00-04:00,185.7186584472656
2018-05-21 00:00:00-04:00,186.3253173828125
2018-05-18 00:00:00-04:00,185.7092742919922
2018-05-17 00:00:00-04:00,186.3066864013672
2018-05-16 00:00:00-04:00,185.47593688964844
2018-05-15 00:00:00-04:00,182.46104431152344
2018-05-14 00:00:00-04:00,182.8344116210937
2018-05-11 00:00:00-04:00,182.72238159179688
2018-05-10 00:00:00-04:00,182.4330596923828
2018-05-09 00:00:00-04:00,182.4517059326172
2018-05-08 00:00:00-04:00,180.9998474121093
2018-05-07 00:00:00-04:00,179.67828369140625
2018-05-04 00:00:00-04:00,181.66064453125
2018-05-03 00:00:00-04:00,179.63174438476562
2018-05-02 00:00:00-04:00,180.5531616210937
2018-05-01 00:00:00-04:00,182.92637634277344
2018-04-30 00:00:00-04:00,183.4940643310547
2018-04-27 00:00:00-04:00,182.9542694091797
2018-04-26 00:00:00-04:00,181.72576904296875
2018-04-25 00:00:00-04:00,180.5251922607422
2018-04-24 00:00:00-04:00,179.16636657714844
2018-04-23 00:00:00-04:00,179.94818115234375
2018-04-20 00:00:00-04:00,180.14358520507812
2018-04-19 00:00:00-04:00,181.54898071289065
2018-04-18 00:00:00-04:00,182.88916015625
2018-04-17 00:00:00-04:00,182.4144897460937
2018-04-16 00:00:00-04:00,181.09292602539065
2018-04-13 00:00:00-04:00,175.8158721923828
2018-04-12 00:00:00-04:00,175.73216247558594
2018-04-11 00:00:00-04:00,171.85118103027344
2018-04-10 00:00:00-04:00,170.8274688720703
2018-04-09 00:00:00-04:00,171.6278076171875
2018-04-06 00:00:00-04:00,171.2090301513672
2018-04-05 00:00:00-04:00,173.34031677246094
2018-04-04 00:00:00-04:00,172.66090393066406
2018-04-03 00:00:00-04:00,169.9525909423828
2018-04-02 00:00:00-04:00,170.08290100097656
2018-03-29 00:00:00-04:00,175.3691864013672
2018-03-28 00:00:00-04:00,170.88330078125
2018-03-27 00:00:00-04:00,170.45518493652344
2018-03-26 00:00:00-04:00,174.24302673339844
2018-03-23 00:00:00-04:00,168.30526733398438
2018-03-22 00:00:00-04:00,169.9805450439453
2018-03-21 00:00:00-04:00,173.17279052734375
2018-03-20 00:00:00-04:00,174.36404418945312
2018-03-19 00:00:00-04:00,171.38584899902344
2018-03-16 00:00:00-04:00,172.98663330078125
2018-03-15 00:00:00-04:00,172.65155029296875
2018-03-14 00:00:00-04:00,171.8325958251953
2018-03-13 00:00:00-04:00,174.4664306640625
2018-03-12 00:00:00-04:00,176.24407958984375
2018-03-09 00:00:00-05:00,175.5087890625
2018-03-08 00:00:00-05:00,172.81912231445312
2018-03-07 00:00:00-05:00,174.37338256835938
2018-03-06 00:00:00-05:00,178.1891632080078
2018-03-05 00:00:00-05:00,178.2078094482422
2018-03-02 00:00:00-05:00,176.20680236816406
2018-03-01 00:00:00-05:00,175.92762756347656
2018-02-28 00:00:00-05:00,177.66802978515625
2018-02-27 00:00:00-05:00,176.9234161376953
2018-02-26 00:00:00-05:00,179.44558715820312
2018-02-23 00:00:00-05:00,176.65354919433594
2018-02-22 00:00:00-05:00,173.65667724609375
2018-02-21 00:00:00-05:00,172.8749542236328
2018-02-20 00:00:00-05:00,175.0806884765625
2018-02-16 00:00:00-05:00,178.2822265625
2018-02-15 00:00:00-05:00,178.2078094482422
2018-02-14 00:00:00-05:00,173.89871215820312
2018-02-13 00:00:00-05:00,170.92845153808594
2018-02-12 00:00:00-05:00,168.06033325195312
2018-02-09 00:00:00-05:00,167.7447052001953
2018-02-08 00:00:00-05:00,165.7862091064453
2018-02-07 00:00:00-05:00,170.03738403320312
2018-02-06 00:00:00-05:00,171.7267303466797
2018-02-05 00:00:00-05:00,169.64752197265625
2018-02-02 00:00:00-05:00,177.27737426757812
2018-02-01 00:00:00-05:00,179.57928466796875
2018-01-31 00:00:00-05:00,180.87876892089844
2018-01-30 00:00:00-05:00,183.7005310058593
2018-01-29 00:00:00-05:00,184.08108520507807
2018-01-26 00:00:00-05:00,184.6287536621093
2018-01-25 00:00:00-05:00,183.7376708984375
2018-01-24 00:00:00-05:00,180.2940368652344
2018-01-23 00:00:00-05:00,179.53289794921875
2018-01-22 00:00:00-05:00,180.42398071289065
2018-01-19 00:00:00-05:00,178.4840545654297
2018-01-18 00:00:00-05:00,177.760009765625
2018-01-17 00:00:00-05:00,178.4840545654297
2018-01-16 00:00:00-05:00,177.77857971191406
2018-01-12 00:00:00-05:00,178.06634521484375
2018-01-11 00:00:00-05:00,175.78294372558594
2018-01-10 00:00:00-05:00,172.10726928710938
2018-01-09 00:00:00-05:00,172.91482543945312
2018-01-08 00:00:00-05:00,174.94752502441406
2018-01-05 00:00:00-05:00,174.26998901367188
2018-01-04 00:00:00-05:00,175.5230712890625
2018-01-03 00:00:00-05:00,176.89682006835938
2018-01-02 00:00:00-05:00,174.79908752441406
2017-12-29 00:00:00-05:00,172.7570037841797
2017-12-28 00:00:00-05:00,173.2211151123047
2017-12-27 00:00:00-05:00,172.92410278320312
2017-12-26 00:00:00-05:00,173.15614318847656
2017-12-22 00:00:00-05:00,173.2303924560547
2017-12-21 00:00:00-05:00,173.38821411132812
2017-12-20 00:00:00-05:00,174.04721069335938
2017-12-19 00:00:00-05:00,174.80831909179688
2017-12-18 00:00:00-05:00,178.50257873535156
2017-12-15 00:00:00-05:00,178.8924560546875
2017-12-14 00:00:00-05:00,173.13754272460938
2017-12-13 00:00:00-05:00,174.7619171142578
2017-12-12 00:00:00-05:00,174.78050231933594
2017-12-11 00:00:00-05:00,175.30027770996094
2017-12-08 00:00:00-05:00,174.5670166015625
2017-12-07 00:00:00-05:00,172.8312530517578
2017-12-06 00:00:00-05:00,173.77801513671875
2017-12-05 00:00:00-05:00,174.33499145507812
2017-12-04 00:00:00-05:00,175.95005798339844
2017-12-01 00:00:00-05:00,171.838134765625
2017-11-30 00:00:00-05:00,171.1883544921875
2017-11-29 00:00:00-05:00,164.7837677001953
2017-11-28 00:00:00-05:00,161.18231201171875
2017-11-27 00:00:00-05:00,160.2169952392578
2017-11-24 00:00:00-05:00,159.298095703125
2017-11-22 00:00:00-05:00,160.09634399414062
2017-11-21 00:00:00-05:00,160.9688720703125
2017-11-20 00:00:00-05:00,159.9106903076172
2017-11-17 00:00:00-05:00,158.70404052734375
2017-11-16 00:00:00-05:00,158.70404052734375
2017-11-15 00:00:00-05:00,156.402099609375
2017-11-14 00:00:00-05:00,158.66018676757812
2017-11-13 00:00:00-05:00,158.67872619628906
2017-11-10 00:00:00-05:00,158.58615112304688
2017-11-09 00:00:00-05:00,156.50389099121094
2017-11-08 00:00:00-05:00,156.4483642578125
2017-11-07 00:00:00-05:00,153.88482666015625
2017-11-06 00:00:00-05:00,152.74655151367188
2017-11-03 00:00:00-04:00,154.03294372558594
2017-11-02 00:00:00-04:00,152.65399169921875
2017-11-01 00:00:00-04:00,150.56246948242188
2017-10-31 00:00:00-04:00,149.07249450683594
2017-10-30 00:00:00-04:00,148.28585815429688
2017-10-27 00:00:00-04:00,150.27557373046875
2017-10-26 00:00:00-04:00,150.34963989257812
2017-10-25 00:00:00-04:00,150.0904998779297
2017-10-24 00:00:00-04:00,150.19229125976562
2017-10-23 00:00:00-04:00,149.96087646484375
2017-10-20 00:00:00-04:00,148.7855682373047
2017-10-19 00:00:00-04:00,146.64776611328125
2017-10-18 00:00:00-04:00,145.8056182861328
2017-10-17 00:00:00-04:00,146.57373046875
2017-10-16 00:00:00-04:00,146.97169494628906
2017-10-13 00:00:00-04:00,147.93418884277344
2017-10-12 00:00:00-04:00,145.50021362304688
2017-10-11 00:00:00-04:00,146.10177612304688
2017-10-10 00:00:00-04:00,145.1763153076172
2017-10-09 00:00:00-04:00,143.0847625732422
2017-10-06 00:00:00-04:00,145.37989807128906
2017-10-05 00:00:00-04:00,154.61593627929688
2017-10-04 00:00:00-04:00,152.89462280273438
2017-10-03 00:00:00-04:00,152.77427673339844
2017-10-02 00:00:00-04:00,153.52394104003906
2017-09-29 00:00:00-04:00,152.04318237304688
2017-09-28 00:00:00-04:00,151.68226623535156
2017-09-27 00:00:00-04:00,152.16348266601562
2017-09-26 00:00:00-04:00,151.83963012695312
2017-09-25 00:00:00-04:00,150.2293243408203
2017-09-22 00:00:00-04:00,149.26678466796875
2017-09-21 00:00:00-04:00,149.4426727294922
2017-09-20 00:00:00-04:00,150.71054077148438
2017-09-19 00:00:00-04:00,149.51670837402344
2017-09-18 00:00:00-04:00,148.91513061523438
2017-09-15 00:00:00-04:00,150.20155334472656
2017-09-14 00:00:00-04:00,150.26632690429688
2017-09-13 00:00:00-04:00,150.84010314941406
2017-09-12 00:00:00-04:00,148.11000061035156
2017-09-11 00:00:00-04:00,145.62977600097656
2017-09-08 00:00:00-04:00,145.58349609375
2017-09-07 00:00:00-04:00,147.40664672851562
2017-09-06 00:00:00-04:00,147.01792907714844
2017-09-05 00:00:00-04:00,147.27706909179688
2017-09-01 00:00:00-04:00,146.44419860839844
2017-08-31 00:00:00-04:00,145.05601501464844
2017-08-30 00:00:00-04:00,142.92745971679688
2017-08-29 00:00:00-04:00,142.11305236816406
2017-08-28 00:00:00-04:00,141.17831420898438
2017-08-25 00:00:00-04:00,141.0857391357422
2017-08-24 00:00:00-04:00,140.0492706298828
2017-08-23 00:00:00-04:00,147.48997497558594
2017-08-22 00:00:00-04:00,146.8699188232422
2017-08-21 00:00:00-04:00,145.36138916015625
2017-08-18 00:00:00-04:00,145.3706512451172
2017-08-17 00:00:00-04:00,146.74961853027344
2017-08-16 00:00:00-04:00,147.85092163085938
2017-08-15 00:00:00-04:00,144.7228546142578
2017-08-14 00:00:00-04:00,145.67308044433594
2017-08-11 00:00:00-04:00,144.51068115234375
2017-08-10 00:00:00-04:00,144.50148010253906
2017-08-09 00:00:00-04:00,144.7043914794922
2017-08-08 00:00:00-04:00,145.52542114257812
2017-08-07 00:00:00-04:00,144.7874298095703
2017-08-04 00:00:00-04:00,144.31692504882812
2017-08-03 00:00:00-04:00,145.67308044433594
2017-08-02 00:00:00-04:00,148.78184509277344
2017-08-01 00:00:00-04:00,147.3427734375
2017-07-31 00:00:00-04:00,146.2265625
2017-07-28 00:00:00-04:00,141.0420379638672
2017-07-27 00:00:00-04:00,140.7007293701172
2017-07-26 00:00:00-04:00,140.30406188964844
2017-07-25 00:00:00-04:00,141.30035400390625
2017-07-24 00:00:00-04:00,139.29849243164062
2017-07-21 00:00:00-04:00,138.7819061279297
2017-07-20 00:00:00-04:00,139.2892608642578
2017-07-19 00:00:00-04:00,139.5198974609375
2017-07-18 00:00:00-04:00,139.759765625
2017-07-17 00:00:00-04:00,140.99591064453125
2017-07-14 00:00:00-04:00,141.14352416992188
2017-07-13 00:00:00-04:00,141.697021484375
2017-07-12 00:00:00-04:00,139.99037170410156
2017-07-11 00:00:00-04:00,139.3999481201172
2017-07-10 00:00:00-04:00,139.29849243164062
2017-07-07 00:00:00-04:00,142.1675262451172
2017-07-06 00:00:00-04:00,144.9165496826172
2017-07-05 00:00:00-04:00,145.77452087402344
2017-07-03 00:00:00-04:00,146.5124969482422
2017-06-30 00:00:00-04:00,147.5364532470703
2017-06-29 00:00:00-04:00,146.3833465576172
2017-06-28 00:00:00-04:00,147.7578125
2017-06-27 00:00:00-04:00,146.9183807373047
2017-06-26 00:00:00-04:00,147.7855682373047
2017-06-23 00:00:00-04:00,144.95347595214844
2017-06-22 00:00:00-04:00,147.40731811523438
2017-06-21 00:00:00-04:00,150.50692749023438
2017-06-20 00:00:00-04:00,150.27630615234375
2017-06-19 00:00:00-04:00,151.604736328125
2017-06-16 00:00:00-04:00,154.16006469726562
2017-06-15 00:00:00-04:00,166.1065673828125
2017-06-14 00:00:00-04:00,167.59181213378906
2017-06-13 00:00:00-04:00,166.52171325683594
2017-06-12 00:00:00-04:00,165.71908569335938
2017-06-09 00:00:00-04:00,166.4017333984375
2017-06-08 00:00:00-04:00,167.35191345214844
2017-06-07 00:00:00-04:00,168.08070373535156
2017-06-06 00:00:00-04:00,167.38882446289062
2017-06-05 00:00:00-04:00,167.9700164794922
2017-06-02 00:00:00-04:00,166.946044921875
2017-06-01 00:00:00-04:00,166.63235473632812
2017-05-31 00:00:00-04:00,166.44790649414062
2017-05-30 00:00:00-04:00,165.0548858642578
2017-05-26 00:00:00-04:00,164.0770263671875
2017-05-25 00:00:00-04:00,161.1895751953125
2017-05-24 00:00:00-04:00,159.60284423828125
2017-05-23 00:00:00-04:00,159.104736328125
2017-05-22 00:00:00-04:00,159.04014587402344
2017-05-19 00:00:00-04:00,158.33905029296875
2017-05-18 00:00:00-04:00,157.49032592773438
2017-05-17 00:00:00-04:00,156.0419921875
2017-05-16 00:00:00-04:00,157.7486572265625
2017-05-15 00:00:00-04:00,158.2744598388672
2017-05-12 00:00:00-04:00,157.63796997070312
2017-05-11 00:00:00-04:00,157.98846435546875
2017-05-10 00:00:00-04:00,158.071533203125
2017-05-09 00:00:00-04:00,158.83717346191406
2017-05-08 00:00:00-04:00,158.8004150390625
2017-05-05 00:00:00-04:00,159.3155059814453
2017-05-04 00:00:00-04:00,161.30474853515625
2017-05-03 00:00:00-04:00,158.97959899902344
2017-05-02 00:00:00-04:00,157.89205932617188
2017-05-01 00:00:00-04:00,157.24671936035156
2017-04-28 00:00:00-04:00,156.94610595703125
2017-04-27 00:00:00-04:00,156.88421630859375
2017-04-26 00:00:00-04:00,156.30950927734375
2017-04-25 00:00:00-04:00,152.6670379638672
2017-04-24 00:00:00-04:00,152.3576202392578
2017-04-21 00:00:00-04:00,150.97840881347656
2017-04-20 00:00:00-04:00,150.4302520751953
2017-04-19 00:00:00-04:00,150.35069274902344
2017-04-18 00:00:00-04:00,150.41259765625
2017-04-17 00:00:00-04:00,150.03237915039062
2017-04-13 00:00:00-04:00,149.2720947265625
2017-04-12 00:00:00-04:00,150.44793701171875
2017-04-11 00:00:00-04:00,150.8546142578125
2017-04-10 00:00:00-04:00,151.37625122070312
2017-04-07 00:00:00-04:00,150.84580993652344
2017-04-06 00:00:00-04:00,150.3153533935547
2017-04-05 00:00:00-04:00,147.6453094482422
2017-04-04 00:00:00-04:00,147.8663330078125
2017-04-03 00:00:00-04:00,147.380126953125
2017-03-31 00:00:00-04:00,148.25535583496094
2017-03-30 00:00:00-04:00,148.43218994140625
2017-03-29 00:00:00-04:00,148.02548217773438
2017-03-28 00:00:00-04:00,147.44198608398438
2017-03-27 00:00:00-04:00,146.89381408691406
2017-03-24 00:00:00-04:00,146.77896118164062
2017-03-23 00:00:00-04:00,147.55690002441406
2017-03-22 00:00:00-04:00,148.24652099609375
2017-03-21 00:00:00-04:00,147.4508514404297
2017-03-20 00:00:00-04:00,148.03431701660156
2017-03-17 00:00:00-04:00,148.36143493652344
2017-03-16 00:00:00-04:00,147.69839477539062
2017-03-15 00:00:00-04:00,147.23866271972656
2017-03-14 00:00:00-04:00,146.08932495117188
2017-03-13 00:00:00-04:00,145.47927856445312
2017-03-10 00:00:00-05:00,146.20425415039062
2017-03-09 00:00:00-05:00,146.5579071044922
2017-03-08 00:00:00-05:00,146.9734344482422
2017-03-07 00:00:00-05:00,147.6453094482422
2017-03-06 00:00:00-05:00,147.40663146972656
2017-03-03 00:00:00-05:00,150.5274658203125
2017-03-02 00:00:00-05:00,157.35279846191406
2017-03-01 00:00:00-05:00,157.24671936035156
2017-02-28 00:00:00-05:00,156.6455535888672
2017-02-27 00:00:00-05:00,157.03451538085938
2017-02-24 00:00:00-05:00,156.98146057128906
2017-02-23 00:00:00-05:00,155.4696502685547
2017-02-22 00:00:00-05:00,156.05319213867188
2017-02-21 00:00:00-05:00,156.43333435058594
2017-02-17 00:00:00-05:00,155.47850036621094
2017-02-16 00:00:00-05:00,155.3812713623047
2017-02-15 00:00:00-05:00,154.71817016601562
2017-02-14 00:00:00-05:00,153.50697326660156
2017-02-13 00:00:00-05:00,152.03050231933594
2017-02-10 00:00:00-05:00,152.06588745117188
2017-02-09 00:00:00-05:00,151.14637756347656
2017-02-08 00:00:00-05:00,148.9007568359375
2017-02-07 00:00:00-05:00,147.70716857910156
2017-02-06 00:00:00-05:00,147.27516174316406
2017-02-03 00:00:00-05:00,148.41262817382812
2017-02-02 00:00:00-05:00,148.26271057128906
2017-02-01 00:00:00-05:00,142.7166290283203
2017-01-31 00:00:00-05:00,144.55943298339844
2017-01-30 00:00:00-05:00,143.94223022460938
2017-01-27 00:00:00-05:00,142.89295959472656
2017-01-26 00:00:00-05:00,144.66526794433594
2017-01-25 00:00:00-05:00,144.7270050048828
2017-01-24 00:00:00-05:00,144.3125762939453
2017-01-23 00:00:00-05:00,143.7306671142578
2017-01-20 00:00:00-05:00,144.815185546875
2017-01-19 00:00:00-05:00,144.3390655517578
2017-01-18 00:00:00-05:00,144.84158325195312
2017-01-17 00:00:00-05:00,144.43600463867188
2017-01-13 00:00:00-05:00,142.7166290283203
2017-01-12 00:00:00-05:00,142.72544860839844
2017-01-11 00:00:00-05:00,142.4344940185547
2017-01-10 00:00:00-05:00,142.54026794433594
2017-01-09 00:00:00-05:00,141.93190002441406
2017-01-06 00:00:00-05:00,143.57192993164062
2017-01-05 00:00:00-05:00,143.6424560546875
2017-01-04 00:00:00-05:00,140.86497497558594
2017-01-03 00:00:00-05:00,140.83856201171875
2016-12-30 00:00:00-05:00,141.1736297607422
2016-12-29 00:00:00-05:00,142.07296752929688
2016-12-28 00:00:00-05:00,141.96713256835938
2016-12-27 00:00:00-05:00,142.88414001464844
2016-12-23 00:00:00-05:00,142.9105987548828
2016-12-22 00:00:00-05:00,142.9018096923828
2016-12-21 00:00:00-05:00,143.757080078125
2016-12-20 00:00:00-05:00,144.4800567626953
2016-12-19 00:00:00-05:00,144.1273956298828
2016-12-16 00:00:00-05:00,141.43814086914062
2016-12-15 00:00:00-05:00,141.1736297607422
2016-12-14 00:00:00-05:00,140.1861114501953
2016-12-13 00:00:00-05:00,140.8738250732422
2016-12-12 00:00:00-05:00,141.36764526367188
2016-12-09 00:00:00-05:00,140.8120880126953
2016-12-08 00:00:00-05:00,138.95162963867188
2016-12-07 00:00:00-05:00,135.6539764404297
2016-12-06 00:00:00-05:00,133.1498565673828
2016-12-05 00:00:00-05:00,133.82000732421875
2016-12-02 00:00:00-05:00,134.10214233398438
2016-12-01 00:00:00-05:00,133.7935028076172
2016-11-30 00:00:00-05:00,132.35630798339844
2016-11-29 00:00:00-05:00,133.5642852783203
2016-11-28 00:00:00-05:00,133.3614959716797
2016-11-25 00:00:00-05:00,133.91702270507812
2016-11-23 00:00:00-05:00,133.6700897216797
2016-11-22 00:00:00-05:00,134.61358642578125
2016-11-21 00:00:00-05:00,133.29095458984375
2016-11-18 00:00:00-05:00,132.57672119140625
2016-11-17 00:00:00-05:00,133.3174591064453
2016-11-16 00:00:00-05:00,134.146240234375
2016-11-15 00:00:00-05:00,133.2733154296875
2016-11-14 00:00:00-05:00,134.02279663085938
2016-11-11 00:00:00-05:00,131.69503784179688
2016-11-10 00:00:00-05:00,129.34959411621094
2016-11-09 00:00:00-05:00,129.42898559570312
2016-11-08 00:00:00-05:00,128.81175231933594
2016-11-07 00:00:00-05:00,126.56336212158205
2016-11-04 00:00:00-04:00,125.41712188720705
2016-11-03 00:00:00-04:00,127.36578369140624
2016-11-02 00:00:00-04:00,128.97047424316406
2016-11-01 00:00:00-04:00,128.9176025390625
2016-10-31 00:00:00-04:00,129.98121643066406
2016-10-28 00:00:00-04:00,131.642578125
2016-10-27 00:00:00-04:00,132.60946655273438
2016-10-26 00:00:00-04:00,132.71493530273438
2016-10-25 00:00:00-04:00,132.72377014160156
2016-10-24 00:00:00-04:00,133.717041015625
2016-10-21 00:00:00-04:00,130.94810485839844
2016-10-20 00:00:00-04:00,131.88865661621094
2016-10-19 00:00:00-04:00,131.37005615234375
2016-10-18 00:00:00-04:00,131.07115173339844
2016-10-17 00:00:00-04:00,130.71080017089844
2016-10-14 00:00:00-04:00,131.98538208007812
2016-10-13 00:00:00-04:00,132.0469207763672
2016-10-12 00:00:00-04:00,132.25787353515625
2016-10-11 00:00:00-04:00,132.74134826660156
2016-10-10 00:00:00-04:00,132.09963989257812
2016-10-07 00:00:00-04:00,131.84471130371094
2016-10-06 00:00:00-04:00,131.38766479492188
2016-10-05 00:00:00-04:00,131.83592224121094
2016-10-04 00:00:00-04:00,132.2754669189453
