ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2006-01-26 05:00:00,-103.00345409914551,-459.60902307355144,502.72254391080617,-103.00345409914551,-103.00345409914551,112.58531317509524,112.58531317509524,112.58531317509524,150.12425998322914,150.12425998322914,150.12425998322914,-37.53894680813391,-37.53894680813391,-37.53894680813391,0.0,0.0,0.0,9.581859075949723
2006-01-27 05:00:00,-102.94698629339133,-505.28883838513394,450.1829691861656,-102.94698629339133,-102.94698629339133,67.5362021112464,67.5362021112464,67.5362021112464,102.846375026575,102.846375026575,102.846375026575,-35.310172915328614,-35.310172915328614,-35.310172915328614,0.0,0.0,0.0,-35.41078418214494
2006-01-30 05:00:00,-102.77758287612882,-457.715083741294,506.98428508165983,-102.77758287612882,-102.77758287612882,116.15671770954786,116.15671770954786,116.15671770954786,142.87799004969875,142.87799004969875,142.87799004969875,-26.721272340150886,-26.721272340150886,-26.721272340150886,0.0,0.0,0.0,13.379134833419045
2006-01-31 05:00:00,-102.72111507037464,-469.659849453925,475.2831309192009,-102.72111507037464,-102.72111507037464,117.30025675925832,117.30025675925832,117.30025675925832,140.49905742716106,140.49905742716106,140.49905742716106,-23.19880066790275,-23.19880066790275,-23.19880066790275,0.0,0.0,0.0,14.57914168888368
2006-02-01 05:00:00,-102.66464726462046,-458.72482369129114,478.4108228296236,-102.66464726462046,-102.66464726462046,119.66708347263578,119.66708347263578,119.66708347263578,139.0197096399418,139.0197096399418,139.0197096399418,-19.352626167305996,-19.352626167305996,-19.352626167305996,0.0,0.0,0.0,17.002436208015325
2006-02-02 05:00:00,-102.60817945886629,-447.6313595602791,472.7195922047808,-102.60817945886629,-102.60817945886629,134.925847340209,134.925847340209,134.925847340209,150.12425998328015,150.12425998328015,150.12425998328015,-15.198412643071153,-15.198412643071153,-15.198412643071153,0.0,0.0,0.0,32.317667881342715
2006-02-03 05:00:00,-102.55171165311211,-475.25350870336973,429.51823576981417,-102.55171165311211,-102.55171165311211,92.08638503253756,92.08638503253756,92.08638503253756,102.84637502624491,102.84637502624491,102.84637502624491,-10.759989993707343,-10.759989993707343,-10.759989993707343,0.0,0.0,0.0,-10.465326620574544
2006-02-06 05:00:00,-102.38230823584958,-446.17410547836647,501.8685497226034,-102.38230823584958,-102.38230823584958,146.7834649990623,146.7834649990623,146.7834649990623,142.8779900500101,142.8779900500101,142.8779900500101,3.905474949052198,3.905474949052198,3.905474949052198,0.0,0.0,0.0,44.40115676321271
2006-02-07 05:00:00,-102.32584043009541,-426.0088054742307,534.7862673870662,-102.32584043009541,-102.32584043009541,149.58980482121123,149.58980482121123,149.58980482121123,140.49905742774476,140.49905742774476,140.49905742774476,9.090747393466485,9.090747393466485,9.090747393466485,0.0,0.0,0.0,47.26396439111582
2006-02-08 05:00:00,-102.26937262434123,-397.70113111276373,510.3795455755335,-102.26937262434123,-102.26937262434123,153.35298455098408,153.35298455098408,153.35298455098408,139.01970963956134,139.01970963956134,139.01970963956134,14.333274911422743,14.333274911422743,14.333274911422743,0.0,0.0,0.0,51.083611926642845
2006-02-09 05:00:00,-102.21290481858706,-413.3772611280796,552.6243174461694,-102.21290481858706,-102.21290481858706,169.6962345021985,169.6962345021985,169.6962345021985,150.12425998328843,150.12425998328843,150.12425998328843,19.571974518910107,19.571974518910107,19.571974518910107,0.0,0.0,0.0,67.48332968361144
2006-02-10 05:00:00,-102.15643701283288,-418.64153832608713,488.1347966115865,-102.15643701283288,-102.15643701283288,127.5896844405046,127.5896844405046,127.5896844405046,102.84637502591484,102.84637502591484,102.84637502591484,24.743309414589746,24.743309414589746,24.743309414589746,0.0,0.0,0.0,25.433247427671716
2006-02-13 05:00:00,-101.98703359557035,-376.72303959660707,535.9292493153324,-101.98703359557035,-101.98703359557035,182.0896318562882,182.0896318562882,182.0896318562882,142.8779900492671,142.8779900492671,142.8779900492671,39.21164180702109,39.21164180702109,39.21164180702109,0.0,0.0,0.0,80.10259826071785
2006-02-14 05:00:00,-101.93056578981617,-397.9707279570131,546.3845993744708,-101.93056578981617,-101.93056578981617,183.97966089336236,183.97966089336236,183.97966089336236,140.49905742751864,140.49905742751864,140.49905742751864,43.48060346584371,43.48060346584371,43.48060346584371,0.0,0.0,0.0,82.0490951035462
2006-02-15 05:00:00,-101.874097984062,-405.6511536004351,539.093116474038,-101.874097984062,-101.874097984062,186.39927266087392,186.39927266087392,186.39927266087392,139.01970963993244,139.01970963993244,139.01970963993244,47.37956302094148,47.37956302094148,47.37956302094148,0.0,0.0,0.0,84.52517467681191
