ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-05-03 04:00:00,51.79142395501847,48.00991383198269,71.19612989791997,51.79142395501847,51.79142395501847,7.925987199776529,7.925987199776529,7.925987199776529,5.425542601423251,5.425542601423251,5.425542601423251,2.5004445983532784,2.5004445983532784,2.5004445983532784,0.0,0.0,0.0,59.717411154795
2018-05-04 04:00:00,51.82234880613017,47.49311479267471,71.58546051549993,51.82234880613017,51.82234880613017,7.726997081708446,7.726997081708446,7.726997081708446,5.326754904131789,5.326754904131789,5.326754904131789,2.4002421775766556,2.4002421775766556,2.4002421775766556,0.0,0.0,0.0,59.54934588783862
2018-05-07 04:00:00,51.915123359465206,47.69819253628694,71.91018924704065,51.915123359465206,51.915123359465206,7.470282385926198,7.470282385926198,7.470282385926198,5.382118682438717,5.382118682438717,5.382118682438717,2.088163703487482,2.088163703487482,2.088163703487482,0.0,0.0,0.0,59.3854057453914
2018-05-08 04:00:00,51.946048210576876,47.23211827236992,71.77905753615893,51.946048210576876,51.946048210576876,7.286752034156392,7.286752034156392,7.286752034156392,5.301544208717966,5.301544208717966,5.301544208717966,1.985207825438426,1.985207825438426,1.985207825438426,0.0,0.0,0.0,59.23280024473327
2018-05-09 04:00:00,51.976973061688554,47.83017099622713,71.7410310887892,51.976973061688554,51.976973061688554,7.348291576901609,7.348291576901609,7.348291576901609,5.46308521998879,5.46308521998879,5.46308521998879,1.8852063569128183,1.8852063569128183,1.8852063569128183,0.0,0.0,0.0,59.32526463859016
2018-05-10 04:00:00,52.00789791280025,47.713692361776914,71.46772927341766,52.00789791280025,52.00789791280025,7.215077100161153,7.215077100161153,7.215077100161153,5.425542601417248,5.425542601417248,5.425542601417248,1.7895344987439055,1.7895344987439055,1.7895344987439055,0.0,0.0,0.0,59.222975012961406
2018-05-11 04:00:00,52.03882276391191,47.29490425533554,71.61047976331312,52.03882276391191,52.03882276391191,7.026232289561637,7.026232289561637,7.026232289561637,5.3267549041844635,5.3267549041844635,5.3267549041844635,1.699477385377174,1.699477385377174,1.699477385377174,0.0,0.0,0.0,59.06505505347354
2018-05-14 04:00:00,52.131597317246964,47.293791525446466,69.93599796029699,52.131597317246964,52.131597317246964,6.85607466270359,6.85607466270359,6.85607466270359,5.3821186824293585,5.3821186824293585,5.3821186824293585,1.4739559802742315,1.4739559802742315,1.4739559802742315,0.0,0.0,0.0,58.987671979950555
2018-05-15 04:00:00,52.16252216835864,47.01255596399184,71.1338675032836,52.16252216835864,52.16252216835864,6.71807616535616,6.71807616535616,6.71807616535616,5.301544208741695,5.301544208741695,5.301544208741695,1.4165319566144654,1.4165319566144654,1.4165319566144654,0.0,0.0,0.0,58.8805983337148
2018-05-16 04:00:00,52.19344701947032,47.63284701933995,70.51266888055612,52.19344701947032,52.19344701947032,6.832043446064404,6.832043446064404,6.832043446064404,5.463085220003745,5.463085220003745,5.463085220003745,1.3689582260606588,1.3689582260606588,1.3689582260606588,0.0,0.0,0.0,59.02549046553472
2018-05-17 04:00:00,52.224371870582,47.6209060026852,71.35637563798919,52.224371870582,52.224371870582,6.757059942277015,6.757059942277015,6.757059942277015,5.425542601418737,5.425542601418737,5.425542601418737,1.3315173408582779,1.3315173408582779,1.3315173408582779,0.0,0.0,0.0,58.981431812859014
2018-05-18 04:00:00,52.255296721693675,47.07117594429196,71.01175253338091,52.255296721693675,52.255296721693675,6.63103423673659,6.63103423673659,6.63103423673659,5.3267549041714615,5.3267549041714615,5.3267549041714615,1.3042793325651274,1.3042793325651274,1.3042793325651274,0.0,0.0,0.0,58.886330958430264
2018-05-21 04:00:00,52.34807127502872,48.58231187662142,70.37408968259822,52.34807127502872,52.34807127502872,6.66341501108058,6.66341501108058,6.66341501108058,5.382118682420205,5.382118682420205,5.382118682420205,1.281296328660376,1.281296328660376,1.281296328660376,0.0,0.0,0.0,59.0114862861093
2018-05-22 04:00:00,52.37899612614038,47.17853455614192,70.89744126812327,52.37899612614038,52.37899612614038,6.592910438777593,6.592910438777593,6.592910438777593,5.3015442087325635,5.3015442087325635,5.3015442087325635,1.2913662300450288,1.2913662300450288,1.2913662300450288,0.0,0.0,0.0,58.97190656491797
2018-05-23 04:00:00,52.40992097725208,46.82269411077075,70.91258454892662,52.40992097725208,52.40992097725208,6.771999129964206,6.771999129964206,6.771999129964206,5.463085219994172,5.463085219994172,5.463085219994172,1.3089139099700344,1.3089139099700344,1.3089139099700344,0.0,0.0,0.0,59.181920107216285
2018-05-24 04:00:00,52.440845828363756,47.307213838360106,70.27073264204513,52.440845828363756,52.440845828363756,6.758409159231238,6.758409159231238,6.758409159231238,5.425542601420227,5.425542601420227,5.425542601420227,1.3328665578110115,1.3328665578110115,1.3328665578110115,0.0,0.0,0.0,59.199254987595
2018-05-25 04:00:00,52.47177067947543,46.353999856368425,70.51426596483495,52.47177067947543,52.47177067947543,6.6887790248348615,6.6887790248348615,6.6887790248348615,5.326754904158462,5.326754904158462,5.326754904158462,1.3620241206763999,1.3620241206763999,1.3620241206763999,0.0,0.0,0.0,59.1605497043103
2018-05-29 04:00:00,52.595470083922145,48.010061912035496,71.31550592156317,52.595470083922145,52.595470083922145,6.805410322943582,6.805410322943582,6.805410322943582,5.301544208723432,5.301544208723432,5.301544208723432,1.5038661142201504,1.5038661142201504,1.5038661142201504,0.0,0.0,0.0,59.400880406865724
2018-05-30 04:00:00,52.626394935033844,47.6671252438308,72.10372916840353,52.626394935033844,52.626394935033844,7.001738486185768,7.001738486185768,7.001738486185768,5.4630852199990745,5.4630852199990745,5.4630852199990745,1.5386532661866934,1.5386532661866934,1.5386532661866934,0.0,0.0,0.0,59.62813342121961
2018-05-31 04:00:00,52.657319786145514,47.86910299419338,72.28025402861128,52.657319786145514,52.657319786145514,6.995999452111125,6.995999452111125,6.995999452111125,5.425542601427125,5.425542601427125,5.425542601427125,1.5704568506840002,1.5704568506840002,1.5704568506840002,0.0,0.0,0.0,59.65331923825664
2018-06-01 04:00:00,52.68824463725719,47.46215118021963,70.66569733642406,52.68824463725719,52.68824463725719,6.924802738150704,6.924802738150704,6.924802738150704,5.326754904183023,5.326754904183023,5.326754904183023,1.5980478339676807,1.5980478339676807,1.5980478339676807,0.0,0.0,0.0,59.613047375407895
2018-06-04 04:00:00,52.781019190592225,48.767850219788436,72.01385272964258,52.781019190592225,52.781019190592225,7.027341377587829,7.027341377587829,7.027341377587829,5.382118682447044,5.382118682447044,5.382118682447044,1.6452226951407867,1.6452226951407867,1.6452226951407867,0.0,0.0,0.0,59.808360568180056
2018-06-05 04:00:00,52.811944041703924,48.122366460101894,71.7146080693561,52.811944041703924,52.811944041703924,6.948006416299207,6.948006416299207,6.948006416299207,5.301544208714298,5.301544208714298,5.301544208714298,1.6464622075849094,1.6464622075849094,1.6464622075849094,0.0,0.0,0.0,59.75995045800313
2018-06-06 04:00:00,52.8428688928156,48.682439873431505,70.93342359423161,52.8428688928156,52.8428688928156,7.102709435343321,7.102709435343321,7.102709435343321,5.463085219985073,5.463085219985073,5.463085219985073,1.6396242153582479,1.6396242153582479,1.6396242153582479,0.0,0.0,0.0,59.94557832815892
2018-06-07 04:00:00,52.87379374392728,48.08263676875433,72.20196383770903,52.87379374392728,52.87379374392728,7.05006115889509,7.05006115889509,7.05006115889509,5.425542601408218,5.425542601408218,5.425542601408218,1.6245185574868717,1.6245185574868717,1.6245185574868717,0.0,0.0,0.0,59.92385490282237
2018-06-08 04:00:00,52.90471859503896,48.34607956182239,71.38193348627328,52.90471859503896,52.90471859503896,6.927924997567609,6.927924997567609,6.927924997567609,5.326754904165298,5.326754904165298,5.326754904165298,1.60117009340231,1.60117009340231,1.60117009340231,0.0,0.0,0.0,59.832643592606566
2018-06-11 04:00:00,52.99749314837401,48.415284904589726,72.20622321186299,52.99749314837401,52.99749314837401,6.867196857980134,6.867196857980134,6.867196857980134,5.38211868241501,5.38211868241501,5.38211868241501,1.4850781755651243,1.4850781755651243,1.4850781755651243,0.0,0.0,0.0,59.864690006354145
2018-06-12 04:00:00,53.02841799948568,48.15652924387739,71.3469012358896,53.02841799948568,53.02841799948568,6.734698047470411,6.734698047470411,6.734698047470411,5.301544208738028,5.301544208738028,5.301544208738028,1.4331538387323821,1.4331538387323821,1.4331538387323821,0.0,0.0,0.0,59.76311604695609
2018-06-13 04:00:00,53.05934285059736,48.67900193839804,71.96940236338013,53.05934285059736,53.05934285059736,6.839197851794567,6.839197851794567,6.839197851794567,5.463085219989976,5.463085219989976,5.463085219989976,1.37611263180459,1.37611263180459,1.37611263180459,0.0,0.0,0.0,59.89854070239193
2018-06-14 04:00:00,53.09026770170902,48.298091607415735,71.4485645065669,53.09026770170902,53.09026770170902,6.740610546394968,6.740610546394968,6.740610546394968,5.42554260141512,5.42554260141512,5.42554260141512,1.3150679449798486,1.3150679449798486,1.3150679449798486,0.0,0.0,0.0,59.830878248103986
2018-06-15 04:00:00,53.121192552820716,47.379924758231795,71.56480472419219,53.121192552820716,53.121192552820716,6.577994282997589,6.577994282997589,6.577994282997589,5.326754904157024,5.326754904157024,5.326754904157024,1.2512393788405651,1.2512393788405651,1.2512393788405651,0.0,0.0,0.0,59.6991868358183
2018-06-18 04:00:00,53.21396710615577,48.18824702450617,71.78361565568433,53.21396710615577,53.21396710615577,6.438308582446364,6.438308582446364,6.438308582446364,5.38211868242843,5.38211868242843,5.38211868242843,1.0561899000179344,1.0561899000179344,1.0561899000179344,0.0,0.0,0.0,59.65227568860213
2018-06-19 04:00:00,53.24489195726743,47.75725909476203,71.92586885821534,53.24489195726743,53.24489195726743,6.295995017739294,6.295995017739294,6.295995017739294,5.301544208708221,5.301544208708221,5.301544208708221,0.9944508090310723,0.9944508090310723,0.9944508090310723,0.0,0.0,0.0,59.54088697500672
2018-06-20 04:00:00,53.275816808379105,48.48532950647271,71.39781496638616,53.275816808379105,53.275816808379105,6.399595254907096,6.399595254907096,6.399595254907096,5.463085219994879,5.463085219994879,5.463085219994879,0.9365100349122178,0.9365100349122178,0.9365100349122178,0.0,0.0,0.0,59.6754120632862
2018-06-21 04:00:00,53.306741659490804,46.907438387683136,71.0387355795739,53.306741659490804,53.306741659490804,6.309094846605582,6.309094846605582,6.309094846605582,5.425542601411196,5.425542601411196,5.425542601411196,0.8835522451943856,0.8835522451943856,0.8835522451943856,0.0,0.0,0.0,59.615836506096386
2018-06-22 04:00:00,53.33766651060248,47.90356469881425,71.03537402853152,53.33766651060248,53.33766651060248,6.1634014947585545,6.1634014947585545,6.1634014947585545,5.326754904181586,5.326754904181586,5.326754904181586,0.8366465905769674,0.8366465905769674,0.8366465905769674,0.0,0.0,0.0,59.501068005361034
2018-06-25 04:00:00,53.43044106393751,47.97547497543706,72.06186795510256,53.43044106393751,53.43044106393751,6.122802014431569,6.122802014431569,6.122802014431569,5.382118682419071,5.382118682419071,5.382118682419071,0.7406833320124976,0.7406833320124976,0.7406833320124976,0.0,0.0,0.0,59.55324307836908
2018-06-26 04:00:00,53.461365915049186,47.274064530442764,71.78154408226669,53.461365915049186,53.461365915049186,6.027085207617352,6.027085207617352,6.027085207617352,5.301544208719766,5.301544208719766,5.301544208719766,0.7255409988975875,0.7255409988975875,0.7255409988975875,0.0,0.0,0.0,59.48845112266654
2018-06-27 04:00:00,53.49229076616086,48.70050554064717,70.58752416311023,53.49229076616086,53.49229076616086,6.182380484971131,6.182380484971131,6.182380484971131,5.463085219999782,5.463085219999782,5.463085219999782,0.7192952649713485,0.7192952649713485,0.7192952649713485,0.0,0.0,0.0,59.674671251132
2018-06-28 04:00:00,53.52321561727256,48.148238065218095,71.30218428640413,53.52321561727256,53.52321561727256,6.147464882102947,6.147464882102947,6.147464882102947,5.425542601410605,5.425542601410605,5.425542601410605,0.7219222806923422,0.7219222806923422,0.7219222806923422,0.0,0.0,0.0,59.67068049937551
2018-06-29 04:00:00,53.55414046838424,47.87997869199689,71.6291810259461,53.55414046838424,53.55414046838424,6.0599477323773,6.0599477323773,6.0599477323773,5.3267549041685855,5.3267549041685855,5.3267549041685855,0.7331928282087146,0.7331928282087146,0.7331928282087146,0.0,0.0,0.0,59.61408820076154
2018-07-02 04:00:00,53.64691502171927,48.76069367865751,71.4883197196469,53.64691502171927,53.64691502171927,6.195790525893569,6.195790525893569,6.195790525893569,5.382118682455269,5.382118682455269,5.382118682455269,0.8136718434382988,0.8136718434382988,0.8136718434382988,0.0,0.0,0.0,59.842705547612844
2018-07-03 04:00:00,53.67783987283095,48.73947961958758,72.74023499077039,53.67783987283095,53.67783987283095,6.155003182939887,6.155003182939887,6.155003182939887,5.301544208743494,5.301544208743494,5.301544208743494,0.8534589741963919,0.8534589741963919,0.8534589741963919,0.0,0.0,0.0,59.83284305577084
2018-07-05 04:00:00,53.73968957505432,48.25522582554894,71.77225193831634,53.73968957505432,53.73968957505432,6.371883370882277,6.371883370882277,6.371883370882277,5.425542601412094,5.425542601412094,5.425542601412094,0.9463407694701832,0.9463407694701832,0.9463407694701832,0.0,0.0,0.0,60.1115729459366
2018-07-06 04:00:00,53.77061442616598,48.27291229332454,71.79211513472835,53.77061442616598,53.77061442616598,6.323802655178968,6.323802655178968,6.323802655178968,5.3267549041603095,5.3267549041603095,5.3267549041603095,0.997047751018658,0.997047751018658,0.997047751018658,0.0,0.0,0.0,60.09441708134494
2018-07-09 04:00:00,53.86338897950103,49.39059036390561,72.55778452940801,53.86338897950103,53.86338897950103,6.533208255899284,6.533208255899284,6.533208255899284,5.382118682423235,5.382118682423235,5.382118682423235,1.1510895734760493,1.1510895734760493,1.1510895734760493,0.0,0.0,0.0,60.396597235400314
