ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2011-05-25 04:00:00,8.875724385131592,5.392533358756819,14.398958871287833,8.875724385131592,8.875724385131592,1.1448842966364314,1.1448842966364314,1.1448842966364314,1.2545809295721881,1.2545809295721881,1.2545809295721881,-0.10969663293575688,-0.10969663293575688,-0.10969663293575688,0.0,0.0,0.0,10.020608681768024
2011-05-26 04:00:00,8.880454714487811,5.640668252928886,14.407867913175677,8.880454714487811,8.880454714487811,1.1153088082329103,1.1153088082329103,1.1153088082329103,1.2400214974397996,1.2400214974397996,1.2400214974397996,-0.12471268920688912,-0.12471268920688912,-0.12471268920688912,0.0,0.0,0.0,9.995763522720722
2011-05-27 04:00:00,8.885185043844032,5.639624275764909,14.389823049192723,8.885185043844032,8.885185043844032,1.1460956337222192,1.1460956337222192,1.1460956337222192,1.283744120988915,1.283744120988915,1.283744120988915,-0.13764848726669568,-0.13764848726669568,-0.13764848726669568,0.0,0.0,0.0,10.03128067756625
2011-05-31 04:00:00,8.904106361268916,5.602018069507132,14.324212035117089,8.904106361268916,8.904106361268916,1.0720984494553907,1.0720984494553907,1.0720984494553907,1.2426555118351814,1.2426555118351814,1.2426555118351814,-0.17055706237979087,-0.17055706237979087,-0.17055706237979087,0.0,0.0,0.0,9.976204810724306
2011-06-01 04:00:00,8.908836690625137,5.806480285206505,14.008489330255564,8.908836690625137,8.908836690625137,1.0797645606358157,1.0797645606358157,1.0797645606358157,1.2545809295736805,1.2545809295736805,1.2545809295736805,-0.17481636893786479,-0.17481636893786479,-0.17481636893786479,0.0,0.0,0.0,9.988601251260953
2011-06-02 04:00:00,8.913567019981356,5.807280179099413,14.245006588181084,8.913567019981356,8.913567019981356,1.0621630166276408,1.0621630166276408,1.0621630166276408,1.2400214974380452,1.2400214974380452,1.2400214974380452,-0.1778584808104044,-0.1778584808104044,-0.1778584808104044,0.0,0.0,0.0,9.975730036608997
2011-06-03 04:00:00,8.918297349337577,5.714632379155459,14.23373827730254,8.918297349337577,8.918297349337577,1.1038536365553941,1.1038536365553941,1.1038536365553941,1.2837441209882143,1.2837441209882143,1.2837441209882143,-0.17989048443282044,-0.17989048443282044,-0.17989048443282044,0.0,0.0,0.0,10.02215098589297
2011-06-06 04:00:00,8.932488337406241,5.6284696947953385,14.124306584353734,8.932488337406241,8.932488337406241,1.0432847681164747,1.0432847681164747,1.0432847681164747,1.2253043379170931,1.2253043379170931,1.2253043379170931,-0.18201956980061873,-0.18201956980061873,-0.18201956980061873,0.0,0.0,0.0,9.975773105522716
2011-06-07 04:00:00,8.93721866676246,5.543373811838637,14.339545436030729,8.93721866676246,8.93721866676246,1.0605808831074608,1.0605808831074608,1.0605808831074608,1.2426555118360865,1.2426555118360865,1.2426555118360865,-0.18207462872862562,-0.18207462872862562,-0.18207462872862562,0.0,0.0,0.0,9.99779954986992
2011-06-08 04:00:00,8.94194899611868,5.813265511557316,14.082308169254414,8.94194899611868,8.94194899611868,1.072477266469428,1.072477266469428,1.072477266469428,1.254580929572727,1.254580929572727,1.254580929572727,-0.18210366310329898,-0.18210366310329898,-0.18210366310329898,0.0,0.0,0.0,10.01442626258811
2011-06-09 04:00:00,8.9466793254749,5.534434864754978,14.394913472779352,8.9466793254749,8.9466793254749,1.0577626767410613,1.0577626767410613,1.0577626767410613,1.2400214974373003,1.2400214974373003,1.2400214974373003,-0.18225882069623886,-0.18225882069623886,-0.18225882069623886,0.0,0.0,0.0,10.004442002215962
2011-06-10 04:00:00,8.951409654831124,5.207569703367172,14.404424363799214,8.951409654831124,8.951409654831124,1.101075868575982,1.101075868575982,1.101075868575982,1.283744120987514,1.283744120987514,1.283744120987514,-0.18266825241153203,-0.18266825241153203,-0.18266825241153203,0.0,0.0,0.0,10.052485523407107
2011-06-13 04:00:00,8.965600642899783,5.420427963924262,14.54117183526505,8.965600642899783,8.965600642899783,1.039008234926577,1.039008234926577,1.039008234926577,1.2253043379202113,1.2253043379202113,1.2253043379202113,-0.18629610299363414,-0.18629610299363414,-0.18629610299363414,0.0,0.0,0.0,10.00460887782636
