ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2007-05-03 04:00:00,22.238700413818357,11.614957358597735,23.722242360729716,22.238700413818357,22.238700413818357,-4.507630934313741,-4.507630934313741,-4.507630934313741,-3.9308909764042483,-3.9308909764042483,-3.9308909764042483,-0.5767399579094921,-0.5767399579094921,-0.5767399579094921,0.0,0.0,0.0,17.731069479504615
2007-05-04 04:00:00,22.215947578510978,11.289007278150937,23.884364998771087,22.215947578510978,22.215947578510978,-4.4894661330961965,-4.4894661330961965,-4.4894661330961965,-3.901016569670792,-3.901016569670792,-3.901016569670792,-0.5884495634254043,-0.5884495634254043,-0.5884495634254043,0.0,0.0,0.0,17.72648144541478
2007-05-07 04:00:00,22.147689072588843,11.246903321753557,24.119331811052557,22.147689072588843,22.147689072588843,-4.532184806899112,-4.532184806899112,-4.532184806899112,-3.9088560466024815,-3.9088560466024815,-3.9088560466024815,-0.6233287602966296,-0.6233287602966296,-0.6233287602966296,0.0,0.0,0.0,17.61550426568973
2007-05-08 04:00:00,22.124936237281467,11.491126786801807,23.823531379057588,22.124936237281467,22.124936237281467,-4.531582626527225,-4.531582626527225,-4.531582626527225,-3.8977999739322406,-3.8977999739322406,-3.8977999739322406,-0.6337826525949845,-0.6337826525949845,-0.6337826525949845,0.0,0.0,0.0,17.593353610754242
2007-05-09 04:00:00,22.102183401974088,11.520693169124888,23.394485322524858,22.102183401974088,22.102183401974088,-4.63227574461652,-4.63227574461652,-4.63227574461652,-3.9892047320801716,-3.9892047320801716,-3.9892047320801716,-0.6430710125363487,-0.6430710125363487,-0.6430710125363487,0.0,0.0,0.0,17.469907657357567
2007-05-10 04:00:00,22.079430566666712,11.349263259343322,23.564778347167778,22.079430566666712,22.079430566666712,-4.5817298432381515,-4.5817298432381515,-4.5817298432381515,-3.9308909764063493,-3.9308909764063493,-3.9308909764063493,-0.6508388668318024,-0.6508388668318024,-0.6508388668318024,0.0,0.0,0.0,17.49770072342856
2007-05-11 04:00:00,22.056677731359336,11.169749025186903,23.974193817674877,22.056677731359336,22.056677731359336,-4.557753516779323,-4.557753516779323,-4.557753516779323,-3.9010165696612686,-3.9010165696612686,-3.9010165696612686,-0.6567369471180542,-0.6567369471180542,-0.6567369471180542,0.0,0.0,0.0,17.498924214580015
2007-05-14 04:00:00,21.9884192254372,11.049018284766715,23.6055840472253,21.9884192254372,21.9884192254372,-4.568844381373661,-4.568844381373661,-4.568844381373661,-3.908856046612234,-3.908856046612234,-3.908856046612234,-0.659988334761427,-0.659988334761427,-0.659988334761427,0.0,0.0,0.0,17.41957484406354
2007-05-15 04:00:00,21.965666390129822,11.797378472374362,23.747839426705912,21.965666390129822,21.965666390129822,-4.553136540551724,-4.553136540551724,-4.553136540551724,-3.8977999739265963,-3.8977999739265963,-3.8977999739265963,-0.6553365666251271,-0.6553365666251271,-0.6553365666251271,0.0,0.0,0.0,17.4125298495781
2007-05-16 04:00:00,21.942913554822443,10.984367268695397,23.597812472095,21.942913554822443,21.942913554822443,-4.636669767828702,-4.636669767828702,-4.636669767828702,-3.9892047320824333,-3.9892047320824333,-3.9892047320824333,-0.6474650357462696,-0.6474650357462696,-0.6474650357462696,0.0,0.0,0.0,17.30624378699374
