ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2001-02-14 05:00:00,25.220042180032525,19.245553829350495,34.42561124953557,25.220042180032525,25.220042180032525,1.6353999790936615,1.6353999790936615,1.6353999790936615,2.2347263624034506,2.2347263624034506,2.2347263624034506,-0.599326383309789,-0.599326383309789,-0.599326383309789,0.0,0.0,0.0,26.855442159126188
2001-02-15 05:00:00,25.232574126240312,19.492514025351717,34.9562737101659,25.232574126240312,25.232574126240312,1.7290702441299575,1.7290702441299575,1.7290702441299575,2.32227977197433,2.32227977197433,2.32227977197433,-0.5932095278443728,-0.5932095278443728,-0.5932095278443728,0.0,0.0,0.0,26.96164437037027
2001-02-16 05:00:00,25.245106072448092,19.29654510862347,34.17588797677164,25.245106072448092,25.245106072448092,1.2995111015918916,1.2995111015918916,1.2995111015918916,1.887252822931507,1.887252822931507,1.887252822931507,-0.5877417213396152,-0.5877417213396152,-0.5877417213396152,0.0,0.0,0.0,26.544617174039985
2001-02-20 05:00:00,25.29523385727923,19.335778757690026,34.54751156947553,25.29523385727923,25.29523385727923,1.6300542994890983,1.6300542994890983,1.6300542994890983,2.2077011646329923,2.2077011646329923,2.2077011646329923,-0.577646865143894,-0.577646865143894,-0.577646865143894,0.0,0.0,0.0,26.925288156768328
2001-02-21 05:00:00,25.307765803487012,19.923177354275538,34.444471238101876,25.307765803487012,25.307765803487012,1.6556835740858773,1.6556835740858773,1.6556835740858773,2.2347263624050777,2.2347263624050777,2.2347263624050777,-0.5790427883192004,-0.5790427883192004,-0.5790427883192004,0.0,0.0,0.0,26.96344937757289
2001-02-22 05:00:00,25.320297749694795,19.909149852844223,34.74757368368957,25.320297749694795,25.320297749694795,1.740028501403456,1.740028501403456,1.740028501403456,2.322279771975676,2.322279771975676,2.322279771975676,-0.5822512705722197,-0.5822512705722197,-0.5822512705722197,0.0,0.0,0.0,27.06032625109825
2001-02-23 05:00:00,25.332829695902575,19.132859367278645,34.199944496711886,25.332829695902575,25.332829695902575,1.2999307286626316,1.2999307286626316,1.2999307286626316,1.8872528229502694,1.8872528229502694,1.8872528229502694,-0.5873220942876377,-0.5873220942876377,-0.5873220942876377,0.0,0.0,0.0,26.632760424565205
2001-02-26 05:00:00,25.37042553452593,19.755727337451265,34.33468465429464,25.37042553452593,25.37042553452593,1.556919287792006,1.556919287792006,1.556919287792006,2.170545556615359,2.170545556615359,2.170545556615359,-0.6136262688233529,-0.6136262688233529,-0.6136262688233529,0.0,0.0,0.0,26.927344822317934
2001-02-27 05:00:00,25.38295748073371,19.204742646077268,34.124432743256854,25.38295748073371,25.38295748073371,1.5818139696681566,1.5818139696681566,1.5818139696681566,2.2077011646297633,2.2077011646297633,2.2077011646297633,-0.6258871949616065,-0.6258871949616065,-0.6258871949616065,0.0,0.0,0.0,26.96477145040187
2001-02-28 05:00:00,25.395489426941495,19.42756946863023,34.96534147210823,25.395489426941495,25.395489426941495,1.5950127652937178,1.5950127652937178,1.5950127652937178,2.2347263624028013,2.2347263624028013,2.2347263624028013,-0.6397135971090834,-0.6397135971090834,-0.6397135971090834,0.0,0.0,0.0,26.990502192235212
2001-03-01 05:00:00,25.40802137314928,20.132250327438356,34.51877822464849,25.40802137314928,25.40802137314928,1.6673238793798784,1.6673238793798784,1.6673238793798784,2.3222797719742982,2.3222797719742982,2.3222797719742982,-0.65495589259442,-0.65495589259442,-0.65495589259442,0.0,0.0,0.0,27.075345252529157
2001-03-02 05:00:00,25.420553319357065,19.399084515038073,33.785204015217964,25.420553319357065,25.420553319357065,1.2158114443380013,1.2158114443380013,1.2158114443380013,1.8872528229472008,1.8872528229472008,1.8872528229472008,-0.6714413786091996,-0.6714413786091996,-0.6714413786091996,0.0,0.0,0.0,26.636364763695067
2001-03-05 05:00:00,25.45814915798041,19.768343200845308,34.25188215042459,25.45814915798041,25.45814915798041,1.4442027382543194,1.4442027382543194,1.4442027382543194,2.1705455566165823,2.1705455566165823,2.1705455566165823,-0.7263428183622631,-0.7263428183622631,-0.7263428183622631,0.0,0.0,0.0,26.90235189623473
2001-03-06 05:00:00,25.470681104188195,19.727258073430043,34.31222968866885,25.470681104188195,25.470681104188195,1.4619918407874593,1.4619918407874593,1.4619918407874593,2.2077011646345523,2.2077011646345523,2.2077011646345523,-0.7457093238470935,-0.7457093238470935,-0.7457093238470935,0.0,0.0,0.0,26.932672944975653
2001-03-07 05:00:00,25.483213050395978,19.263474349425447,35.065108506889715,25.483213050395978,25.483213050395978,1.4695227595121294,1.4695227595121294,1.4695227595121294,2.234726362402154,2.234726362402154,2.234726362402154,-0.7652036028900241,-0.7652036028900241,-0.7652036028900241,0.0,0.0,0.0,26.95273580990811
2001-03-08 05:00:00,25.49574499660376,19.621472926238294,34.1966573568023,25.49574499660376,25.49574499660376,1.5377115122797151,1.5377115122797151,1.5377115122797151,2.3222797719749897,2.3222797719749897,2.3222797719749897,-0.7845682596952747,-0.7845682596952747,-0.7845682596952747,0.0,0.0,0.0,27.033456508883475
2001-03-09 05:00:00,25.508276942811545,19.01694148998832,33.764803441010784,25.508276942811545,25.508276942811545,1.0837139881013156,1.0837139881013156,1.0837139881013156,1.887252822941944,1.887252822941944,1.887252822941944,-0.8035388348406282,-0.8035388348406282,-0.8035388348406282,0.0,0.0,0.0,26.59199093091286
