ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-08-03 04:00:00,118.27327580812923,91.89201428365887,132.61506861616115,118.27327580812923,118.27327580812923,-5.07205257806121,-5.07205257806121,-5.07205257806121,-5.227319952067099,-5.227319952067099,-5.227319952067099,0.15526737400589072,0.15526737400589072,0.15526737400589072,0.0,0.0,0.0,113.20122323006802
2016-08-04 04:00:00,118.32650338241757,92.96898076904384,134.19661409850727,118.32650338241757,118.32650338241757,-4.9941000910265,-4.9941000910265,-4.9941000910265,-5.104050494139636,-5.104050494139636,-5.104050494139636,0.10995040311313548,0.10995040311313548,0.10995040311313548,0.0,0.0,0.0,113.33240329139107
2016-08-05 04:00:00,118.37973095670586,93.54212613954404,132.78743117616366,118.37973095670586,118.37973095670586,-4.993847886154931,-4.993847886154931,-4.993847886154931,-5.060270158772328,-5.060270158772328,-5.060270158772328,0.06642227261739593,0.06642227261739593,0.06642227261739593,0.0,0.0,0.0,113.38588307055093
2016-08-08 04:00:00,118.53941367957077,94.68489433077043,132.71781261515187,118.53941367957077,118.53941367957077,-5.145083647819315,-5.145083647819315,-5.145083647819315,-5.111895951381301,-5.111895951381301,-5.111895951381301,-0.03318769643801409,-0.03318769643801409,-0.03318769643801409,0.0,0.0,0.0,113.39433003175145
2016-08-09 04:00:00,118.5926412538591,93.85052691819881,134.3418837202122,118.5926412538591,118.5926412538591,-5.140047531629487,-5.140047531629487,-5.140047531629487,-5.089732099580495,-5.089732099580495,-5.089732099580495,-0.05031543204899402,-0.05031543204899402,-0.05031543204899402,0.0,0.0,0.0,113.45259372222961
2016-08-10 04:00:00,118.64586882814734,94.5070664270883,135.00606443212206,118.64586882814734,118.64586882814734,-5.2844897901761145,-5.2844897901761145,-5.2844897901761145,-5.227319952053512,-5.227319952053512,-5.227319952053512,-0.05716983812260175,-0.05716983812260175,-0.05716983812260175,0.0,0.0,0.0,113.36137903797123
2016-08-11 04:00:00,118.69909640243567,94.48314500299763,133.88148095842052,118.69909640243567,118.69909640243567,-5.1569108206895935,-5.1569108206895935,-5.1569108206895935,-5.104050494139395,-5.104050494139395,-5.104050494139395,-0.05286032655019732,-0.05286032655019732,-0.05286032655019732,0.0,0.0,0.0,113.54218558174608
2016-08-12 04:00:00,118.75232397672396,94.09628215568922,134.49841360862953,118.75232397672396,118.75232397672396,-5.09709757859429,-5.09709757859429,-5.09709757859429,-5.060270158760008,-5.060270158760008,-5.060270158760008,-0.0368274198342823,-0.0368274198342823,-0.0368274198342823,0.0,0.0,0.0,113.65522639812967
2016-08-15 04:00:00,118.91200669958887,92.52644511151159,134.8089355184109,118.91200669958887,118.91200669958887,-5.029828576370111,-5.029828576370111,-5.029828576370111,-5.111895951394136,-5.111895951394136,-5.111895951394136,0.08206737502402611,0.08206737502402611,0.08206737502402611,0.0,0.0,0.0,113.88217812321876
2016-08-16 04:00:00,118.96523427387712,93.85941733698381,134.9625631492113,118.96523427387712,118.96523427387712,-4.945974089232439,-4.945974089232439,-4.945974089232439,-5.089732099594892,-5.089732099594892,-5.089732099594892,0.14375801036245361,0.14375801036245361,0.14375801036245361,0.0,0.0,0.0,114.01926018464468
2016-08-17 04:00:00,119.01846184816544,94.15910068166522,133.07275308297392,119.01846184816544,119.01846184816544,-5.012408062328378,-5.012408062328378,-5.012408062328378,-5.227319952058245,-5.227319952058245,-5.227319952058245,0.21491188972986727,0.21491188972986727,0.21491188972986727,0.0,0.0,0.0,114.00605378583707
2016-08-18 04:00:00,119.07168942245379,92.41136750383826,134.5658597935324,119.07168942245379,119.07168942245379,-4.80988778924087,-4.80988778924087,-4.80988778924087,-5.10405049413522,-5.10405049413522,-5.10405049413522,0.29416270489434976,0.29416270489434976,0.29416270489434976,0.0,0.0,0.0,114.26180163321291
2016-08-19 04:00:00,119.12491699674207,95.25189830770518,133.8337757170226,119.12491699674207,119.12491699674207,-4.680363192676844,-4.680363192676844,-4.680363192676844,-5.060270158747688,-5.060270158747688,-5.060270158747688,0.3799069660708436,0.3799069660708436,0.3799069660708436,0.0,0.0,0.0,114.44455380406522
2016-08-22 04:00:00,119.28459971960697,95.1182800810425,136.0286313021476,119.28459971960697,119.28459971960697,-4.454485689761119,-4.454485689761119,-4.454485689761119,-5.111895951363432,-5.111895951363432,-5.111895951363432,0.6574102616023128,0.6574102616023128,0.6574102616023128,0.0,0.0,0.0,114.83011402984586
2016-08-23 04:00:00,119.33782729389522,94.73484722798848,135.0630956288411,119.33782729389522,119.33782729389522,-4.339842062337596,-4.339842062337596,-4.339842062337596,-5.08973209958612,-5.08973209958612,-5.08973209958612,0.749890037248523,0.749890037248523,0.749890037248523,0.0,0.0,0.0,114.99798523155762
2016-08-24 04:00:00,119.39105486818356,94.38349846369836,136.10814078675585,119.39105486818356,119.39105486818356,-4.388444635686845,-4.388444635686845,-4.388444635686845,-5.227319952048808,-5.227319952048808,-5.227319952048808,0.8388753163619633,0.8388753163619633,0.8388753163619633,0.0,0.0,0.0,115.00261023249672
2016-08-25 04:00:00,119.44428244247185,94.79638536332565,134.32090217914475,119.44428244247185,119.44428244247185,-4.1817220694625705,-4.1817220694625705,-4.1817220694625705,-5.104050494142001,-5.104050494142001,-5.104050494142001,0.9223284246794301,0.9223284246794301,0.9223284246794301,0.0,0.0,0.0,115.26256037300928
2016-08-26 04:00:00,119.49751001676017,94.33620245692906,134.83966157175252,119.49751001676017,119.49751001676017,-4.061952215725935,-4.061952215725935,-4.061952215725935,-5.060270158793531,-5.060270158793531,-5.060270158793531,0.9983179430675962,0.9983179430675962,0.9983179430675962,0.0,0.0,0.0,115.43555780103424
2016-08-29 04:00:00,119.65719273962509,94.9100948191865,136.01881592263888,119.65719273962509,119.65719273962509,-3.9471455222911085,-3.9471455222911085,-3.9471455222911085,-5.111895951398234,-5.111895951398234,-5.111895951398234,1.1647504291071253,1.1647504291071253,1.1647504291071253,0.0,0.0,0.0,115.71004721733398
2016-08-30 04:00:00,119.71042031391333,95.20296585311995,136.4142934593267,119.71042031391333,119.71042031391333,-3.894469300868286,-3.894469300868286,-3.894469300868286,-5.089732099577349,-5.089732099577349,-5.089732099577349,1.1952627987090625,1.1952627987090625,1.1952627987090625,0.0,0.0,0.0,115.81595101304505
2016-08-31 04:00:00,119.76364788820166,94.6052429557073,135.18089394399084,119.76364788820166,119.76364788820166,-4.015576082670133,-4.015576082670133,-4.015576082670133,-5.2273199520677105,-5.2273199520677105,-5.2273199520677105,1.2117438693975773,1.2117438693975773,1.2117438693975773,0.0,0.0,0.0,115.74807180553152
2016-09-01 04:00:00,119.81687546248995,96.7942730166544,135.71474593540776,119.81687546248995,119.81687546248995,-3.890331308909005,-3.890331308909005,-3.890331308909005,-5.10405049414176,-5.10405049414176,-5.10405049414176,1.2137191852327556,1.2137191852327556,1.2137191852327556,0.0,0.0,0.0,115.92654415358095
2016-09-02 04:00:00,119.87010303677823,95.82665862779193,137.26753878016376,119.87010303677823,119.87010303677823,-3.85923459853099,-3.85923459853099,-3.85923459853099,-5.06027015878551,-5.06027015878551,-5.06027015878551,1.20103556025452,1.20103556025452,1.20103556025452,0.0,0.0,0.0,116.01086843824724
2016-09-06 04:00:00,120.08301333393143,96.638001355068,137.20238754684698,120.08301333393143,120.08301333393143,-4.077924939353659,-4.077924939353659,-4.077924939353659,-5.089732099580162,-5.089732099580162,-5.089732099580162,1.011807160226503,1.011807160226503,1.011807160226503,0.0,0.0,0.0,116.00508839457777
2016-09-07 04:00:00,120.13624090821978,94.70404250480081,134.84592774057748,120.13624090821978,120.13624090821978,-4.292813012312704,-4.292813012312704,-4.292813012312704,-5.227319952054124,-5.227319952054124,-5.227319952054124,0.9345069397414196,0.9345069397414196,0.9345069397414196,0.0,0.0,0.0,115.84342789590707
2016-09-08 04:00:00,120.18946848250806,94.51841935911689,137.0446536737769,120.18946848250806,120.18946848250806,-4.256079648596269,-4.256079648596269,-4.256079648596269,-5.104050494143063,-5.104050494143063,-5.104050494143063,0.8479708455467946,0.8479708455467946,0.8479708455467946,0.0,0.0,0.0,115.93338883391179
2016-09-09 04:00:00,120.24269605679635,96.69747959429414,135.5795678404732,120.24269605679635,120.24269605679635,-4.3063288618907976,-4.3063288618907976,-4.3063288618907976,-5.06027015877319,-5.06027015877319,-5.06027015877319,0.7539412968823933,0.7539412968823933,0.7539412968823933,0.0,0.0,0.0,115.93636719490556
2016-09-12 04:00:00,120.4023787796612,94.64735200565971,135.51431756201865,120.4023787796612,120.4023787796612,-4.665735681336589,-4.665735681336589,-4.665735681336589,-5.11189595138076,-5.11189595138076,-5.11189595138076,0.4461602700441718,0.4461602700441718,0.4461602700441718,0.0,0.0,0.0,115.73664309832462
2016-09-13 04:00:00,120.45560635394953,95.7949482234086,136.51878080087644,120.45560635394953,120.45560635394953,-4.7480232270386,-4.7480232270386,-4.7480232270386,-5.089732099591443,-5.089732099591443,-5.089732099591443,0.34170887255284327,0.34170887255284327,0.34170887255284327,0.0,0.0,0.0,115.70758312691093
2016-09-14 04:00:00,120.50883392823783,93.76903127025858,136.35390591025788,120.50883392823783,120.50883392823783,-4.9876664116547325,-4.9876664116547325,-4.9876664116547325,-5.227319952058856,-5.227319952058856,-5.227319952058856,0.2396535404041249,0.2396535404041249,0.2396535404041249,0.0,0.0,0.0,115.5211675165831
2016-09-15 04:00:00,120.56206150252616,94.78287780434131,135.65248013385315,120.56206150252616,120.56206150252616,-4.962178706171944,-4.962178706171944,-4.962178706171944,-5.104050494149843,-5.104050494149843,-5.104050494149843,0.14187178797789843,0.14187178797789843,0.14187178797789843,0.0,0.0,0.0,115.59988279635422
2016-09-16 04:00:00,120.6152890768144,95.5836095234277,135.581236261099,120.6152890768144,120.6152890768144,-5.010170454554204,-5.010170454554204,-5.010170454554204,-5.060270158765168,-5.060270158765168,-5.060270158765168,0.050099704210964706,0.050099704210964706,0.050099704210964706,0.0,0.0,0.0,115.6051186222602
2016-09-19 04:00:00,120.7749717996793,96.0661744339196,135.66223642795552,120.7749717996793,120.7749717996793,-5.286630679573498,-5.286630679573498,-5.286630679573498,-5.111895951371628,-5.111895951371628,-5.111895951371628,-0.17473472820186908,-0.17473472820186908,-0.17473472820186908,0.0,0.0,0.0,115.48834112010582
2016-09-20 04:00:00,120.82819937396765,94.95277251024132,136.06349335587979,120.82819937396765,120.82819937396765,-5.318978796206741,-5.318978796206741,-5.318978796206741,-5.08973209958267,-5.08973209958267,-5.08973209958267,-0.2292466966240717,-0.2292466966240717,-0.2292466966240717,0.0,0.0,0.0,115.50922057776091
2016-09-21 04:00:00,120.88142694825594,94.84137131807124,136.25433052991812,120.88142694825594,120.88142694825594,-5.499743612272313,-5.499743612272313,-5.499743612272313,-5.22731995206359,-5.22731995206359,-5.22731995206359,-0.2724236602087231,-0.2724236602087231,-0.2724236602087231,0.0,0.0,0.0,115.38168333598362
2016-09-22 04:00:00,120.93465452254426,95.79208224992921,136.44252701152584,120.93465452254426,120.93465452254426,-5.408086178851237,-5.408086178851237,-5.408086178851237,-5.104050494145667,-5.104050494145667,-5.104050494145667,-0.3040356847055703,-0.3040356847055703,-0.3040356847055703,0.0,0.0,0.0,115.52656834369303
2016-09-23 04:00:00,120.98788209683251,94.54785618012323,136.06513152404142,120.98788209683251,120.98788209683251,-5.3844240826894785,-5.3844240826894785,-5.3844240826894785,-5.060270158779781,-5.060270158779781,-5.060270158779781,-0.3241539239096979,-0.3241539239096979,-0.3241539239096979,0.0,0.0,0.0,115.60345801414303
2016-09-26 04:00:00,121.14756481969742,94.54775165006676,137.54437446297186,121.14756481969742,121.14756481969742,-5.432517239415872,-5.432517239415872,-5.432517239415872,-5.111895951362494,-5.111895951362494,-5.111895951362494,-0.32062128805337853,-0.32062128805337853,-0.32062128805337853,0.0,0.0,0.0,115.71504758028155
2016-09-27 04:00:00,121.20079239398575,94.85565648088766,135.53510632829935,121.20079239398575,121.20079239398575,-5.390910204493675,-5.390910204493675,-5.390910204493675,-5.0897320995939515,-5.0897320995939515,-5.0897320995939515,-0.30117810489972396,-0.30117810489972396,-0.30117810489972396,0.0,0.0,0.0,115.80988218949207
2016-09-28 04:00:00,121.25401996827404,95.64449913815446,135.17200337251725,121.25401996827404,121.25401996827404,-5.502018218994459,-5.502018218994459,-5.502018218994459,-5.227319952064171,-5.227319952064171,-5.227319952064171,-0.2746982669302879,-0.2746982669302879,-0.2746982669302879,0.0,0.0,0.0,115.75200174927957
2016-09-29 04:00:00,121.30724754256234,95.80556239067548,136.9336803526484,121.30724754256234,121.30724754256234,-5.346770103211944,-5.346770103211944,-5.346770103211944,-5.10405049413293,-5.10405049413293,-5.10405049413293,-0.24271960907901433,-0.24271960907901433,-0.24271960907901433,0.0,0.0,0.0,115.9604774393504
2016-09-30 04:00:00,121.36047511685062,97.24443434377234,135.38935148315915,121.36047511685062,121.36047511685062,-5.267182689896869,-5.267182689896869,-5.267182689896869,-5.060270158771759,-5.060270158771759,-5.060270158771759,-0.20691253112511032,-0.20691253112511032,-0.20691253112511032,0.0,0.0,0.0,116.09329242695375
2016-10-03 04:00:00,121.52015783971552,96.68779703321742,136.68733019420472,121.52015783971552,121.52015783971552,-5.206188963481832,-5.206188963481832,-5.206188963481832,-5.1118959513757245,-5.1118959513757245,-5.1118959513757245,-0.09429301210610692,-0.09429301210610692,-0.09429301210610692,0.0,0.0,0.0,116.31396887623369
2016-10-04 04:00:00,121.57338541400381,95.46793049324467,136.97041123033443,121.57338541400381,121.57338541400381,-5.1507126464155,-5.1507126464155,-5.1507126464155,-5.089732099576711,-5.089732099576711,-5.089732099576711,-0.060980546838789444,-0.060980546838789444,-0.060980546838789444,0.0,0.0,0.0,116.42267276758831
2016-10-05 04:00:00,121.62661298829215,96.66654533383296,137.3928892871372,121.62661298829215,121.62661298829215,-5.259939689780031,-5.259939689780031,-5.259939689780031,-5.227319952054735,-5.227319952054735,-5.227319952054735,-0.03261973772529523,-0.03261973772529523,-0.03261973772529523,0.0,0.0,0.0,116.36667329851213
2016-10-06 04:00:00,121.67984056258044,95.52803019139134,137.50987004979774,121.67984056258044,121.67984056258044,-5.1147863188345895,-5.1147863188345895,-5.1147863188345895,-5.104050494134234,-5.104050494134234,-5.104050494134234,-0.01073582470035568,-0.01073582470035568,-0.01073582470035568,0.0,0.0,0.0,116.56505424374585
2016-10-07 04:00:00,121.73306813686872,95.6991148199819,136.71198673276385,121.73306813686872,121.73306813686872,-5.05694930649326,-5.05694930649326,-5.05694930649326,-5.060270158763738,-5.060270158763738,-5.060270158763738,0.0033208522704783385,0.0033208522704783385,0.0033208522704783385,0.0,0.0,0.0,116.67611883037546
2016-10-10 04:00:00,121.89275085973364,94.94843744083208,136.88775602993147,121.89275085973364,121.89275085973364,-5.123543736897753,-5.123543736897753,-5.123543736897753,-5.111895951366591,-5.111895951366591,-5.111895951366591,-0.011647785531161985,-0.011647785531161985,-0.011647785531161985,0.0,0.0,0.0,116.76920712283588
2016-10-11 04:00:00,121.94597843402192,96.53683027308138,135.70012330365617,121.94597843402192,121.94597843402192,-5.127512438858128,-5.127512438858128,-5.127512438858128,-5.089732099587993,-5.089732099587993,-5.089732099587993,-0.03778033927013508,-0.03778033927013508,-0.03778033927013508,0.0,0.0,0.0,116.81846599516379
2016-10-12 04:00:00,121.99920600831025,97.54777753161903,137.38743084682076,121.99920600831025,121.99920600831025,-5.302140488379921,-5.302140488379921,-5.302140488379921,-5.227319952059467,-5.227319952059467,-5.227319952059467,-0.07482053632045338,-0.07482053632045338,-0.07482053632045338,0.0,0.0,0.0,116.69706551993033
2016-10-13 04:00:00,122.0524335825985,95.59672348890136,136.82965419474576,122.0524335825985,122.0524335825985,-5.226572526691875,-5.226572526691875,-5.226572526691875,-5.104050494141013,-5.104050494141013,-5.104050494141013,-0.12252203255086222,-0.12252203255086222,-0.12252203255086222,0.0,0.0,0.0,116.82586105590661
2016-10-14 04:00:00,122.10566115688682,95.97866549531886,137.2952384675162,122.10566115688682,122.10566115688682,-5.240608754874056,-5.240608754874056,-5.240608754874056,-5.060270158778351,-5.060270158778351,-5.060270158778351,-0.18033859609570455,-0.18033859609570455,-0.18033859609570455,0.0,0.0,0.0,116.86505240201276
2016-10-17 04:00:00,122.26534387975174,98.09713469632642,136.7804586531435,122.26534387975174,122.26534387975174,-5.51662957320885,-5.51662957320885,-5.51662957320885,-5.111895951379426,-5.111895951379426,-5.111895951379426,-0.40473362182942385,-0.40473362182942385,-0.40473362182942385,0.0,0.0,0.0,116.7487143065429
2016-10-18 04:00:00,122.31857145404003,94.23726796509625,136.65148507770286,122.31857145404003,122.31857145404003,-5.581700145620312,-5.581700145620312,-5.581700145620312,-5.089732099599273,-5.089732099599273,-5.089732099599273,-0.49196804602103744,-0.49196804602103744,-0.49196804602103744,0.0,0.0,0.0,116.73687130841971
2016-10-19 04:00:00,122.37179902832831,97.31991719019396,137.52268174245566,122.37179902832831,122.37179902832831,-5.809910425121421,-5.809910425121421,-5.809910425121421,-5.227319952050031,-5.227319952050031,-5.227319952050031,-0.5825904730713893,-0.5825904730713893,-0.5825904730713893,0.0,0.0,0.0,116.5618886032069
2016-10-20 04:00:00,122.4250266026166,95.54738680494374,137.37491847925241,122.4250266026166,122.4250266026166,-5.778687524141602,-5.778687524141602,-5.778687524141602,-5.104050494135294,-5.104050494135294,-5.104050494135294,-0.674637030006308,-0.674637030006308,-0.674637030006308,0.0,0.0,0.0,116.646339078475
2016-10-21 04:00:00,122.47825417690494,96.79494610233175,137.71818847940048,122.47825417690494,122.47825417690494,-5.826289672622397,-5.826289672622397,-5.826289672622397,-5.06027015877033,-5.06027015877033,-5.06027015877033,-0.7660195138520671,-0.7660195138520671,-0.7660195138520671,0.0,0.0,0.0,116.65196450428255
2016-10-24 04:00:00,122.6379368997698,97.81936403394022,136.9785312334775,122.6379368997698,122.6379368997698,-6.126214218248847,-6.126214218248847,-6.126214218248847,-5.1118959513702915,-5.1118959513702915,-5.1118959513702915,-1.014318266878556,-1.014318266878556,-1.014318266878556,0.0,0.0,0.0,116.51172268152095
