ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2000-01-03 05:00:00,5.983401502926635,3.1374733973360187,9.729060793605404,5.983401502926635,5.983401502926635,0.45703077118201274,0.45703077118201274,0.45703077118201274,0.6216423558016342,0.6216423558016342,0.6216423558016342,-0.16461158461962141,-0.16461158461962141,-0.16461158461962141,0.0,0.0,0.0,6.440432274108648
2000-01-04 05:00:00,5.986151102544033,3.1657399054361695,9.656722608893352,5.986151102544033,5.986151102544033,0.37163467122428473,0.37163467122428473,0.37163467122428473,0.5514831650402622,0.5514831650402622,0.5514831650402622,-0.17984849381597748,-0.17984849381597748,-0.17984849381597748,0.0,0.0,0.0,6.357785773768318
2000-01-05 05:00:00,5.988900702161431,2.9095752172159064,9.506618916426705,5.988900702161431,5.988900702161431,0.37538130695639815,0.37538130695639815,0.37538130695639815,0.5708374077011035,0.5708374077011035,0.5708374077011035,-0.1954561007447053,-0.1954561007447053,-0.1954561007447053,0.0,0.0,0.0,6.364282009117829
2000-01-06 05:00:00,5.991650301778829,3.0720501911914346,9.756587993780698,5.991650301778829,5.991650301778829,0.3389500773581824,0.3389500773581824,0.3389500773581824,0.5502759840363299,0.5502759840363299,0.5502759840363299,-0.2113259066781475,-0.2113259066781475,-0.2113259066781475,0.0,0.0,0.0,6.330600379137012
2000-01-07 05:00:00,5.9943999013962275,3.2883223103687627,9.689859314394516,5.9943999013962275,5.9943999013962275,0.4883075900981175,0.4883075900981175,0.4883075900981175,0.715655316098365,0.715655316098365,0.715655316098365,-0.22734772600024739,-0.22734772600024739,-0.22734772600024739,0.0,0.0,0.0,6.482707491494345
2000-01-10 05:00:00,6.002648700248422,3.029393057357825,9.981614034890653,6.002648700248422,6.002648700248422,0.3464136260490393,0.3464136260490393,0.3464136260490393,0.621642355799037,0.621642355799037,0.621642355799037,-0.2752287297499978,-0.2752287297499978,-0.2752287297499978,0.0,0.0,0.0,6.349062326297461
2000-01-11 05:00:00,6.005398299865821,3.030214291689907,9.534891746568999,6.005398299865821,6.005398299865821,0.2607098453121373,0.2607098453121373,0.2607098453121373,0.5514831650396956,0.5514831650396956,0.5514831650396956,-0.29077331972755827,-0.29077331972755827,-0.29077331972755827,0.0,0.0,0.0,6.266108145177958
2000-01-12 05:00:00,6.008147899483218,2.8608402901432064,9.57710341542196,6.008147899483218,6.008147899483218,0.2648945721761445,0.2648945721761445,0.2648945721761445,0.5708374077014295,0.5708374077014295,0.5708374077014295,-0.305942835525285,-0.305942835525285,-0.305942835525285,0.0,0.0,0.0,6.2730424716593625
2000-01-13 05:00:00,6.010897499100616,3.137016188731089,9.451912148817186,6.010897499100616,6.010897499100616,0.2296307731235035,0.2296307731235035,0.2296307731235035,0.5502759840375832,0.5502759840375832,0.5502759840375832,-0.32064521091407977,-0.32064521091407977,-0.32064521091407977,0.0,0.0,0.0,6.240528272224119
2000-01-14 05:00:00,6.013647098718014,3.006598256474839,9.67761346096334,6.013647098718014,6.013647098718014,0.380860091015345,0.380860091015345,0.380860091015345,0.7156553160991631,0.7156553160991631,0.7156553160991631,-0.3347952250838181,-0.3347952250838181,-0.3347952250838181,0.0,0.0,0.0,6.394507189733359
2000-01-18 05:00:00,6.024645497187605,2.8558689784751885,9.39808770060329,6.024645497187605,6.024645497187605,0.16703216648804955,0.16703216648804955,0.16703216648804955,0.5514831650391291,0.5514831650391291,0.5514831650391291,-0.3844509985510796,-0.3844509985510796,-0.3844509985510796,0.0,0.0,0.0,6.191677663675655
2000-01-19 05:00:00,6.027395096805004,2.9218135524244526,9.295090471475463,6.027395096805004,6.027395096805004,0.17598336156304153,0.17598336156304153,0.17598336156304153,0.5708374077007358,0.5708374077007358,0.5708374077007358,-0.39485404613769426,-0.39485404613769426,-0.39485404613769426,0.0,0.0,0.0,6.203378458368046
2000-01-20 05:00:00,6.030144696422402,2.8996678618658587,9.504521046961871,6.030144696422402,6.030144696422402,0.14589781044304348,0.14589781044304348,0.14589781044304348,0.5502759840371491,0.5502759840371491,0.5502759840371491,-0.40437817359410544,-0.40437817359410544,-0.40437817359410544,0.0,0.0,0.0,6.176042506865445
2000-01-21 05:00:00,6.0328942960398,2.9259822791248045,9.665935697123613,6.0328942960398,6.0328942960398,0.3026501269967334,0.3026501269967334,0.3026501269967334,0.7156553160976249,0.7156553160976249,0.7156553160976249,-0.4130051891008915,-0.4130051891008915,-0.4130051891008915,0.0,0.0,0.0,6.335544423036533
2000-01-24 05:00:00,6.041143094891995,2.7644484015189006,9.347325369136694,6.041143094891995,6.041143094891995,0.18814423314365677,0.18814423314365677,0.18814423314365677,0.6216423557981989,0.6216423557981989,0.6216423557981989,-0.43349812265454213,-0.43349812265454213,-0.43349812265454213,0.0,0.0,0.0,6.229287328035651
2000-01-25 05:00:00,6.043892694509393,2.828119853979607,9.704850573259671,6.043892694509393,6.043892694509393,0.11289058390863252,0.11289058390863252,0.11289058390863252,0.551483165039907,0.551483165039907,0.551483165039907,-0.4385925811312746,-0.4385925811312746,-0.4385925811312746,0.0,0.0,0.0,6.156783278418025
2000-01-26 05:00:00,6.046642294126791,2.679639701186446,9.648841088523206,6.046642294126791,6.046642294126791,0.12795717169480678,0.12795717169480678,0.12795717169480678,0.5708374077006738,0.5708374077006738,0.5708374077006738,-0.4428802360058671,-0.4428802360058671,-0.4428802360058671,0.0,0.0,0.0,6.174599465821598
2000-01-27 05:00:00,6.049391893744189,2.9043731615809585,9.501304348275173,6.049391893744189,6.049391893744189,0.1038585631201056,0.1038585631201056,0.1038585631201056,0.5502759840369955,0.5502759840369955,0.5502759840369955,-0.4464174209168899,-0.4464174209168899,-0.4464174209168899,0.0,0.0,0.0,6.153250456864295
2000-01-28 05:00:00,6.052141493361586,3.002994726851074,9.628941263754504,6.052141493361586,6.052141493361586,0.2663817371379553,0.2663817371379553,0.2663817371379553,0.7156553160976018,0.7156553160976018,0.7156553160976018,-0.4492735789596465,-0.4492735789596465,-0.4492735789596465,0.0,0.0,0.0,6.318523230499541
2000-01-31 05:00:00,6.060390292213781,2.8564424020226378,9.433638744526762,6.060390292213781,6.060390292213781,0.1669975093186867,0.1669975093186867,0.1669975093186867,0.6216423557958448,0.6216423557958448,0.6216423557958448,-0.4546448464771581,-0.4546448464771581,-0.4546448464771581,0.0,0.0,0.0,6.227387801532468
2000-02-01 05:00:00,6.063139891831179,3.1543858842708867,9.560499447188127,6.063139891831179,6.063139891831179,0.09575464886718776,0.09575464886718776,0.09575464886718776,0.5514831650397717,0.5514831650397717,0.5514831650397717,-0.455728516172584,-0.455728516172584,-0.455728516172584,0.0,0.0,0.0,6.158894540698367
2000-02-02 05:00:00,6.065889491448577,3.011690144995577,9.656050636296879,6.065889491448577,6.065889491448577,0.1141697506063847,0.1141697506063847,0.1141697506063847,0.570837407701,0.570837407701,0.570837407701,-0.4566676570946153,-0.4566676570946153,-0.4566676570946153,0.0,0.0,0.0,6.180059242054962
2000-02-03 05:00:00,6.068639091065975,2.925421480313129,9.202575795923067,6.068639091065975,6.068639091065975,0.0926725965123702,0.0926725965123702,0.0926725965123702,0.5502759840368421,0.5502759840368421,0.5502759840368421,-0.45760338752447177,-0.45760338752447177,-0.45760338752447177,0.0,0.0,0.0,6.161311687578346
2000-02-04 05:00:00,6.0713886906833725,2.9750502261355702,9.63357237128069,6.0713886906833725,6.0713886906833725,0.25696961438083904,0.25696961438083904,0.25696961438083904,0.7156553160975785,0.7156553160975785,0.7156553160975785,-0.45868570171673945,-0.45868570171673945,-0.45868570171673945,0.0,0.0,0.0,6.328358305064212
2000-02-07 05:00:00,6.079637489535567,2.882944929016912,9.681038826977261,6.079637489535567,6.079637489535567,0.15723146397555904,0.15723146397555904,0.15723146397555904,0.621642355797361,0.621642355797361,0.621642355797361,-0.4644108918218019,-0.4644108918218019,-0.4644108918218019,0.0,0.0,0.0,6.2368689535111255
2000-02-08 05:00:00,6.082387089152966,2.739233944299876,9.666902527822627,6.082387089152966,6.082387089152966,0.08378594745575108,0.08378594745575108,0.08378594745575108,0.5514831650392051,0.5514831650392051,0.5514831650392051,-0.467697217583454,-0.467697217583454,-0.467697217583454,0.0,0.0,0.0,6.166173036608717
2000-02-09 05:00:00,6.085136688770364,2.718814009647582,9.339030178576657,6.085136688770364,6.085136688770364,0.09888774314370626,0.09888774314370626,0.09888774314370626,0.570837407701326,0.570837407701326,0.570837407701326,-0.47194966455761966,-0.47194966455761966,-0.47194966455761966,0.0,0.0,0.0,6.18402443191407
2000-02-10 05:00:00,6.087886288387762,2.9198463930114467,9.280126539799936,6.087886288387762,6.087886288387762,0.07294632735740143,0.07294632735740143,0.07294632735740143,0.5502759840361269,0.5502759840361269,0.5502759840361269,-0.47732965667872546,-0.47732965667872546,-0.47732965667872546,0.0,0.0,0.0,6.160832615745163
2000-02-11 05:00:00,6.090635888005159,2.971874832237427,9.36088314298923,6.090635888005159,6.090635888005159,0.23166405920611605,0.23166405920611605,0.23166405920611605,0.7156553160983766,0.7156553160983766,0.7156553160983766,-0.4839912568922606,-0.4839912568922606,-0.4839912568922606,0.0,0.0,0.0,6.322299947211275
