ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2004-01-21 05:00:00,-9.093187180388574,-59.31466256040965,50.12888270425311,-9.093187180388574,-9.093187180388574,5.567130770669138,5.567130770669138,5.567130770669138,12.24336070058215,12.24336070058215,12.24336070058215,-6.676229929913011,-6.676229929913011,-6.676229929913011,0.0,0.0,0.0,-3.526056409719436
2004-01-22 05:00:00,-9.092735184971529,-60.29283827791163,51.09302919786109,-9.092735184971529,-9.092735184971529,5.391541806067171,5.391541806067171,5.391541806067171,12.095031477761674,12.095031477761674,12.095031477761674,-6.703489671694503,-6.703489671694503,-6.703489671694503,0.0,0.0,0.0,-3.7011933789043576
2004-01-23 05:00:00,-9.092283189554486,-59.84614097016825,48.251965151491746,-9.092283189554486,-9.092283189554486,3.3422664691869044,3.3422664691869044,3.3422664691869044,10.038256201288725,10.038256201288725,10.038256201288725,-6.695989732101818,-6.695989732101818,-6.695989732101818,0.0,0.0,0.0,-5.750016720367581
2004-01-26 05:00:00,-9.090927203303355,-57.6810089714364,52.733063617615336,-9.090927203303355,-9.090927203303355,5.750501098887503,5.750501098887503,5.750501098887503,12.200046329703069,12.200046329703069,12.200046329703069,-6.449545230815565,-6.449545230815565,-6.449545230815565,0.0,0.0,0.0,-3.340426104415852
2004-01-27 05:00:00,-9.09047520788631,-57.00219448536234,51.196468973076726,-9.09047520788631,-9.09047520788631,5.144789029590934,5.144789029590934,5.144789029590934,11.436430568758926,11.436430568758926,11.436430568758926,-6.291641539167992,-6.291641539167992,-6.291641539167992,0.0,0.0,0.0,-3.945686178295376
2004-01-28 05:00:00,-9.090023212469266,-60.75828194469548,59.61918700209993,-9.090023212469266,-9.090023212469266,6.145994921416067,6.145994921416067,6.145994921416067,12.24336070058605,12.24336070058605,12.24336070058605,-6.097365779169984,-6.097365779169984,-6.097365779169984,0.0,0.0,0.0,-2.9440282910531987
2004-01-29 05:00:00,-9.089571217052223,-60.099332887805176,55.58671049922375,-9.089571217052223,-9.089571217052223,6.226202150141833,6.226202150141833,6.226202150141833,12.09503147775277,12.09503147775277,12.09503147775277,-5.868829327610937,-5.868829327610937,-5.868829327610937,0.0,0.0,0.0,-2.8633690669103897
2004-01-30 05:00:00,-9.089119221635178,-62.636894690168255,53.49543525169646,-9.089119221635178,-9.089119221635178,4.429362825851262,4.429362825851262,4.429362825851262,10.038256201259628,10.038256201259628,10.038256201259628,-5.608893375408366,-5.608893375408366,-5.608893375408366,0.0,0.0,0.0,-4.659756395783916
2004-02-02 05:00:00,-9.087763235384047,-61.74875207880611,57.11848418186214,-9.087763235384047,-9.087763235384047,7.520966664703626,7.520966664703626,7.520966664703626,12.200046329695686,12.200046329695686,12.200046329695686,-4.67907966499206,-4.67907966499206,-4.67907966499206,0.0,0.0,0.0,-1.5667965706804212
2004-02-03 05:00:00,-9.087311239967002,-59.690698388080534,54.59438695716337,-9.087311239967002,-9.087311239967002,7.10186694279264,7.10186694279264,7.10186694279264,11.436430568767793,11.436430568767793,11.436430568767793,-4.334563625975154,-4.334563625975154,-4.334563625975154,0.0,0.0,0.0,-1.9854442971743627
