ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-11-19 05:00:00,22.544010736694332,-3.1879481397747433,24.507473790778363,22.544010736694332,22.544010736694332,-11.77092580126716,-11.77092580126716,-11.77092580126716,-13.988480078350987,-13.988480078350987,-13.988480078350987,2.2175542770838277,2.2175542770838277,2.2175542770838277,0.0,0.0,0.0,10.773084935427173
2015-11-20 05:00:00,22.555823830244012,-1.5743509047433524,26.30582723475145,22.555823830244012,22.555823830244012,-10.69141250841933,-10.69141250841933,-10.69141250841933,-13.140633238322835,-13.140633238322835,-13.140633238322835,2.4492207299035074,2.4492207299035074,2.4492207299035074,0.0,0.0,0.0,11.864411321824683
2015-11-23 05:00:00,22.591263110893046,-2.658987692662403,24.729076152085508,22.591263110893046,22.591263110893046,-11.279996375663828,-11.279996375663828,-11.279996375663828,-14.270240286520329,-14.270240286520329,-14.270240286520329,2.9902439108565018,2.9902439108565018,2.9902439108565018,0.0,0.0,0.0,11.311266735229218
2015-11-24 05:00:00,22.603076204442726,-1.2177564569727717,26.630216590556003,22.603076204442726,22.603076204442726,-10.339641062841366,-10.339641062841366,-10.339641062841366,-13.451539728869195,-13.451539728869195,-13.451539728869195,3.1118986660278276,3.1118986660278276,3.1118986660278276,0.0,0.0,0.0,12.26343514160136
2015-11-25 05:00:00,22.614889297992406,-1.470686920224807,25.88811920876734,22.614889297992406,22.614889297992406,-10.442704811930335,-10.442704811930335,-10.442704811930335,-13.644625556411349,-13.644625556411349,-13.644625556411349,3.2019207444810114,3.2019207444810114,3.2019207444810114,0.0,0.0,0.0,12.17218448606207
2015-11-27 05:00:00,22.638515485091762,-0.6552886117150163,27.76351002716969,22.638515485091762,22.638515485091762,-9.854935020236224,-9.854935020236224,-9.854935020236224,-13.140633238367712,-13.140633238367712,-13.140633238367712,3.2856982181314898,3.2856982181314898,3.2856982181314898,0.0,0.0,0.0,12.783580464855538
2015-11-30 05:00:00,22.6739547657408,-2.3711165246339214,25.011356155893452,22.6739547657408,22.6739547657408,-11.089372149274768,-11.089372149274768,-11.089372149274768,-14.270240286444668,-14.270240286444668,-14.270240286444668,3.1808681371699024,3.1808681371699024,3.1808681371699024,0.0,0.0,0.0,11.584582616466031
2015-12-01 05:00:00,22.685767859290475,-2.363792305574544,26.281100157005962,22.685767859290475,22.685767859290475,-10.360584927253525,-10.360584927253525,-10.360584927253525,-13.451539728886287,-13.451539728886287,-13.451539728886287,3.090954801632762,3.090954801632762,3.090954801632762,0.0,0.0,0.0,12.32518293203695
2015-12-02 05:00:00,22.697580952840156,-2.544338198747529,25.38167122647622,22.697580952840156,22.697580952840156,-10.666990590824533,-10.666990590824533,-10.666990590824533,-13.644625556418038,-13.644625556418038,-13.644625556418038,2.977634965593505,2.977634965593505,2.977634965593505,0.0,0.0,0.0,12.030590362015623
2015-12-03 05:00:00,22.709394046389832,-2.4336091633067816,25.466009804258558,22.709394046389832,22.709394046389832,-11.144559752257468,-11.144559752257468,-11.144559752257468,-13.988480078365505,-13.988480078365505,-13.988480078365505,2.8439203261080386,2.8439203261080386,2.8439203261080386,0.0,0.0,0.0,11.564834294132364
2015-12-04 05:00:00,22.721207139939512,-2.258625146969405,26.323420615763006,22.721207139939512,22.721207139939512,-10.4475330634342,-10.4475330634342,-10.4475330634342,-13.14063323841259,-13.14063323841259,-13.14063323841259,2.693100174978391,2.693100174978391,2.693100174978391,0.0,0.0,0.0,12.273674076505312
2015-12-07 05:00:00,22.75664642058855,-2.8158690655447636,24.083876601862745,22.75664642058855,22.75664642058855,-12.096832903161342,-12.096832903161342,-12.096832903161342,-14.270240286461288,-14.270240286461288,-14.270240286461288,2.1734073832999465,2.1734073832999465,2.1734073832999465,0.0,0.0,0.0,10.659813517427207
2015-12-08 05:00:00,22.768459514138225,-3.410670162941228,25.057477903378135,22.768459514138225,22.768459514138225,-11.461708793226698,-11.461708793226698,-11.461708793226698,-13.451539728903377,-13.451539728903377,-13.451539728903377,1.9898309356766788,1.9898309356766788,1.9898309356766788,0.0,0.0,0.0,11.306750720911527
2015-12-09 05:00:00,22.780272607687905,-2.570259523952566,26.662470788952117,22.780272607687905,22.780272607687905,-11.837662023802451,-11.837662023802451,-11.837662023802451,-13.644625556424726,-13.644625556424726,-13.644625556424726,1.8069635326222762,1.8069635326222762,1.8069635326222762,0.0,0.0,0.0,10.942610583885454
2015-12-10 05:00:00,22.792085701237582,-4.532169795224356,24.099117887645477,22.792085701237582,22.792085701237582,-12.360398256508729,-12.360398256508729,-12.360398256508729,-13.988480078354582,-13.988480078354582,-13.988480078354582,1.6280818218458537,1.6280818218458537,1.6280818218458537,0.0,0.0,0.0,10.431687444728853
2015-12-11 05:00:00,22.803898794787262,-3.3292729349294707,24.41164452564071,22.803898794787262,22.803898794787262,-11.684437393277689,-11.684437393277689,-11.684437393277689,-13.140633238378797,-13.140633238378797,-13.140633238378797,1.4561958451011072,1.4561958451011072,1.4561958451011072,0.0,0.0,0.0,11.119461401509573
2015-12-14 05:00:00,22.8393380754363,-3.397295466235834,23.465576139129784,22.8393380754363,22.8393380754363,-13.262835013120661,-13.262835013120661,-13.262835013120661,-14.270240286448477,-14.270240286448477,-14.270240286448477,1.0074052733278143,1.0074052733278143,1.0074052733278143,0.0,0.0,0.0,9.576503062315638
2015-12-15 05:00:00,22.851151168985975,-4.520215088174285,24.15323450474389,22.851151168985975,22.851151168985975,-12.565193668353833,-12.565193668353833,-12.565193668353833,-13.451539728913886,-13.451539728913886,-13.451539728913886,0.8863460605600522,0.8863460605600522,0.8863460605600522,0.0,0.0,0.0,10.285957500632142
2015-12-16 05:00:00,22.862964262535655,-4.359212137320116,23.904213094868055,22.862964262535655,22.862964262535655,-12.863076705724488,-12.863076705724488,-12.863076705724488,-13.644625556424655,-13.644625556424655,-13.644625556424655,0.7815488507001679,0.7815488507001679,0.7815488507001679,0.0,0.0,0.0,9.999887556811167
2015-12-17 05:00:00,22.874777356085332,-4.125297972459126,22.888379378221835,22.874777356085332,22.874777356085332,-13.294980979980545,-13.294980979980545,-13.294980979980545,-13.988480078360636,-13.988480078360636,-13.988480078360636,0.6934990983800909,0.6934990983800909,0.6934990983800909,0.0,0.0,0.0,9.579796376104786
2015-12-18 05:00:00,22.886590449635012,-3.6945692695878973,24.696180773992413,22.886590449635012,22.886590449635012,-12.518423908520555,-12.518423908520555,-12.518423908520555,-13.140633238345004,-13.140633238345004,-13.140633238345004,0.6222093298244489,0.6222093298244489,0.6222093298244489,0.0,0.0,0.0,10.368166541114457
2015-12-21 05:00:00,22.92202973028405,-4.647644077256368,23.43092885385876,22.92202973028405,22.92202973028405,-13.767899312183488,-13.767899312183488,-13.767899312183488,-14.270240286465095,-14.270240286465095,-14.270240286465095,0.5023409742816075,0.5023409742816075,0.5023409742816075,0.0,0.0,0.0,9.15413041810056
2015-12-22 05:00:00,22.933842823833725,-3.539070183952493,24.078240746535908,22.933842823833725,22.933842823833725,-12.9620016807318,-12.9620016807318,-12.9620016807318,-13.451539728895055,-13.451539728895055,-13.451539728895055,0.4895380481632532,0.4895380481632532,0.4895380481632532,0.0,0.0,0.0,9.971841143101924
